config_id,mods,density,n_vars,k,n_traj,traj_length,klPQ,errorPQ,klQP,errorQP,hellinger,bhattacharya,jensen-shannon,count,recall,precision,fscore,dist2opt,skeleton_count,skeleton_recall,skeleton_precision,skeleton_fscore,skeleton_dist2opt,hamming,structural hamming,learning_time,k_learning_time,BIC_Score
"(3, 0.5, 4, 5, 500, 11)",3,0.5,4,5,500,11,3.802437904326875,0,4.076791425897743,0,0.9905180848027288,0.7565432234816376,0.5830918294958126,"{'tp': 2, 'tn': 283, 'fp': 2, 'fn': 93}",0.021052631578947368,0.5,0.04040404040404041,1.0992442631819845,"{'tp': 4, 'tn': 95, 'fp': 0, 'fn': 91}",0.042105263157894736,1.0,0.08080808080808081,0.9578947368421052,91,93,0.005874857997696381,16.857184395998047,47158.077840716396
"(3, 0.5, 4, 5, 500, 11)",3,0.5,4,5,500,11,3.7699903342978955,0,3.5884243823200963,0,0.9536318225148912,0.7031471230195819,0.5439379655049936,"{'tp': 7, 'tn': 283, 'fp': 2, 'fn': 88}",0.07368421052631578,0.7777777777777778,0.1346153846153846,0.9525983717588633,"{'tp': 9, 'tn': 95, 'fp': 0, 'fn': 86}",0.09473684210526316,1.0,0.17307692307692307,0.9052631578947369,86,94,0.006127212000137661,17.259079766001378,47631.32968113464
"(3, 0.5, 4, 5, 500, 11)",3,0.5,4,5,500,11,3.9993752605070596,0,4.505259693190523,0,1.0104876919192631,0.7157959610727185,0.6027765602644432,"{'tp': 3, 'tn': 282, 'fp': 3, 'fn': 92}",0.031578947368421054,0.5,0.05940594059405941,1.0898804224225958,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,91,0.006133753999165492,17.0505040249991,47745.29870437384
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,3.3685899673244886,0,2.6610543318898503,0,0.8975834674797704,0.6939373964036113,0.4914785547856559,"{'tp': 5, 'tn': 285, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,91,0.19017991899818298,21.82846270799928,87607.1136059819
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,4.406443831162138,0,5.591722757772256,0,1.0671351096330182,0.7763196877352165,0.6621706082100054,"{'tp': 6, 'tn': 285, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,93,0.007763802001136355,21.738730731998658,87326.19230390231
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,4.309468125155909,0,4.217209743032038,0,1.0067576683611663,0.8676583540901119,0.5943153161717454,"{'tp': 4, 'tn': 281, 'fp': 4, 'fn': 91}",0.042105263157894736,0.5,0.07766990291262135,1.0805379802995385,"{'tp': 7, 'tn': 94, 'fp': 1, 'fn': 88}",0.07368421052631578,0.875,0.13592233009708737,0.934711689147116,89,94,0.009751208999659866,22.82806141200126,87583.25488577697
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,4.130924507988732,0,4.538649169362875,0,1.0124781511867058,0.854002135327308,0.6011723492890596,"{'tp': 3, 'tn': 285, 'fp': 0, 'fn': 92}",0.031578947368421054,1.0,0.061224489795918366,0.968421052631579,"{'tp': 3, 'tn': 95, 'fp': 0, 'fn': 92}",0.031578947368421054,1.0,0.061224489795918366,0.968421052631579,92,95,0.007396381999569712,21.729642867998336,87268.09997261013
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,4.252371527968992,0,4.69605782703033,0,1.0293841554231666,0.8646344351444942,0.6202801245773399,"{'tp': 3, 'tn': 285, 'fp': 0, 'fn': 92}",0.031578947368421054,1.0,0.061224489795918366,0.968421052631579,"{'tp': 3, 'tn': 95, 'fp': 0, 'fn': 92}",0.031578947368421054,1.0,0.061224489795918366,0.968421052631579,92,93,0.007202830001915572,21.31925635299922,87087.71826827868
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,3.485704390721872,0,3.3225151649451314,0,0.935215455590565,0.693725924022637,0.5268197043610261,"{'tp': 4, 'tn': 283, 'fp': 2, 'fn': 91}",0.042105263157894736,0.6666666666666666,0.0792079207920792,1.0142353957444579,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,93,0.0075703989969042595,21.720322267003212,87122.63922151395
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,3.744521198962435,0,6.5798443227939725,0,1.07658209325668,0.7591005876095873,0.67349034427778,"{'tp': 2, 'tn': 282, 'fp': 3, 'fn': 93}",0.021052631578947368,0.4,0.039999999999999994,1.1481889871177584,"{'tp': 4, 'tn': 94, 'fp': 1, 'fn': 91}",0.042105263157894736,0.8,0.07999999999999999,0.9785511365635452,92,94,0.00789819300189265,21.88226361299894,87751.7557353502
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,3.508150236646201,0,4.883162220737831,0,1.032517623468832,0.6202985870112239,0.6377521580539004,"{'tp': 5, 'tn': 284, 'fp': 1, 'fn': 90}",0.05263157894736842,0.8333333333333334,0.099009900990099,0.9619172017307592,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,91,0.008403760999499355,21.473099060000095,86743.37243832617
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,4.018100371662124,0,2.7589455012479727,0,0.9302677192641378,0.862068175062212,0.5171613653437831,"{'tp': 5, 'tn': 285, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,92,0.009032360998389777,21.974838341000577,87466.1403131
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,3.468522595550906,0,3.5775136410791486,0,0.9570580425973202,0.693638656562334,0.5524118465779189,"{'tp': 4, 'tn': 284, 'fp': 1, 'fn': 91}",0.042105263157894736,0.8,0.07999999999999999,0.9785511365635452,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,93,0.008304135000798851,21.45316927100066,87653.68936843325
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,5.182278338448384,0,8.165291806493167,0,1.1649243470820483,0.8995061064386907,0.768025580612064,"{'tp': 6, 'tn': 284, 'fp': 1, 'fn': 89}",0.06315789473684211,0.8571428571428571,0.11764705882352942,0.9476715113683708,"{'tp': 7, 'tn': 95, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,88,91,0.008422928000072716,21.619719323000027,87323.0283386815
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,3.569414037306661,0,4.450009319596281,0,0.9870903746534857,0.7171468926426262,0.5789362528837981,"{'tp': 2, 'tn': 285, 'fp': 0, 'fn': 93}",0.021052631578947368,1.0,0.041237113402061855,0.9789473684210527,"{'tp': 2, 'tn': 95, 'fp': 0, 'fn': 93}",0.021052631578947368,1.0,0.041237113402061855,0.9789473684210527,93,95,0.007199763000244275,21.387637845000427,87567.95877552108
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,3.8272859463187676,0,3.4099314689765414,0,0.9548815611372152,0.7937511715380052,0.5443606899183886,"{'tp': 6, 'tn': 285, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,92,0.008188547999452567,21.904523422999773,87450.66222039679
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,4.981512020942338,0,3.9444685398954067,0,1.0167111639516122,0.9817545954150844,0.600071880356623,"{'tp': 2, 'tn': 281, 'fp': 4, 'fn': 93}",0.021052631578947368,0.3333333333333333,0.0396039603960396,1.1843911493180572,"{'tp': 5, 'tn': 94, 'fp': 1, 'fn': 90}",0.05263157894736842,0.8333333333333334,0.099009900990099,0.9619172017307592,91,96,0.007880540000769543,21.953088238002238,87544.43065087576
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,3.5415293673100083,0,4.445468643567841,0,0.9944047879918819,0.7052170423380737,0.5884610706637139,"{'tp': 4, 'tn': 284, 'fp': 1, 'fn': 91}",0.042105263157894736,0.8,0.07999999999999999,0.9785511365635452,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,93,0.008015012001123978,21.539722194000205,87271.10635510189
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,5.237038969580861,0,4.615554622797006,0,1.041905300090655,0.9670124090205804,0.6256185544961888,"{'tp': 8, 'tn': 284, 'fp': 1, 'fn': 87}",0.08421052631578947,0.8888888888888888,0.15384615384615383,0.9225053057425464,"{'tp': 9, 'tn': 95, 'fp': 0, 'fn': 86}",0.09473684210526316,1.0,0.17307692307692307,0.9052631578947369,86,88,0.008731265999813331,21.992493032998027,86662.12368239934
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,4.166139242447719,0,14.03394250665179,0,1.267350012586734,0.8562491309082164,0.8939901258845806,"{'tp': 3, 'tn': 283, 'fp': 2, 'fn': 92}",0.031578947368421054,0.6,0.060000000000000005,1.047778285316152,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,92,0.007742521000182023,21.562787465001747,87642.92207592985
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,3.672739551802593,0,16.776541693805246,0,1.30694071278172,0.749734827625631,0.9488535580557781,"{'tp': 2, 'tn': 282, 'fp': 3, 'fn': 93}",0.021052631578947368,0.4,0.039999999999999994,1.1481889871177584,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,92,0.008475295999232912,21.529626550000103,87639.85309078626
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,3.6797418778923654,0,6.282175742566551,0,1.0499573920757623,0.7379950323563217,0.643200948258971,"{'tp': 6, 'tn': 285, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,89,0.07358683400161681,21.855184736999945,86644.35395954322
"(3, 0.5, 4, 5, 500, 20)",3,0.5,4,5,500,20,3.94640756836346,0,3.0748661162377444,0,0.9452403025445699,0.8449741402124148,0.5339767543797069,"{'tp': 1, 'tn': 284, 'fp': 1, 'fn': 94}",0.010526315789473684,0.5,0.020618556701030927,1.1086289603583122,"{'tp': 2, 'tn': 95, 'fp': 0, 'fn': 93}",0.021052631578947368,1.0,0.041237113402061855,0.9789473684210527,93,94,0.00731895699937013,21.54260083400004,87293.92899384216
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,3.247066835707002,0,5.454231092011219,0,1.0249726839355233,0.6385769053296669,0.6234267196566379,"{'tp': 5, 'tn': 284, 'fp': 1, 'fn': 90}",0.05263157894736842,0.8333333333333334,0.099009900990099,0.9619172017307592,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,91,0.030373276000318583,30.236629246999655,153309.99151188863
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,3.3307032915460435,0,4.5288116084957535,0,0.9886444686790111,0.6629173600955955,0.5831334485573594,"{'tp': 5, 'tn': 285, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,94,0.0275919289997546,29.484202994000952,153476.39082220366
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,3.9794284679697776,0,4.59512599807535,0,1.0225557843514648,0.786096363844605,0.6163645350677588,"{'tp': 3, 'tn': 282, 'fp': 3, 'fn': 92}",0.031578947368421054,0.5,0.05940594059405941,1.0898804224225958,"{'tp': 5, 'tn': 94, 'fp': 1, 'fn': 90}",0.05263157894736842,0.8333333333333334,0.099009900990099,0.9619172017307592,91,92,0.027272259998426307,30.541095644999587,152950.28780508036
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,4.036893296369502,0,3.434370659419688,0,0.9683470779069876,0.8067404600084872,0.5583717794942773,"{'tp': 4, 'tn': 282, 'fp': 3, 'fn': 91}",0.042105263157894736,0.5714285714285714,0.0784313725490196,1.0493978255445173,"{'tp': 7, 'tn': 95, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,88,90,0.02907075399707537,30.084634646002087,153519.75733558237
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,3.0902779223770414,0,4.873333123298876,0,1.0113246708459513,0.553628458434262,0.6153902217178494,"{'tp': 5, 'tn': 285, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,94,0.02809957200224744,29.57146375499724,152899.3203283727
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,3.280339340947536,0,3.729781393547694,0,0.9535967119277928,0.652764504493889,0.5487000802843176,"{'tp': 3, 'tn': 283, 'fp': 2, 'fn': 92}",0.031578947368421054,0.6,0.060000000000000005,1.047778285316152,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,91,0.029484207996574696,30.330782555996848,153236.50641739898
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,4.496667678304143,0,4.117959268906384,0,1.0171145621542104,0.8699124079943681,0.6059418770182855,"{'tp': 4, 'tn': 284, 'fp': 1, 'fn': 91}",0.042105263157894736,0.8,0.07999999999999999,0.9785511365635452,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,94,0.028551449002407026,29.691239849998965,152989.15034866997
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,4.068204087438941,0,3.8052107944770452,0,0.9806082475387624,0.7995913902494157,0.5698750052789299,"{'tp': 5, 'tn': 283, 'fp': 2, 'fn': 90}",0.05263157894736842,0.7142857142857143,0.0980392156862745,0.9895148196308031,"{'tp': 6, 'tn': 94, 'fp': 1, 'fn': 89}",0.06315789473684211,0.8571428571428571,0.11764705882352942,0.9476715113683708,90,94,0.027763200996560045,29.907654372997058,153506.52175619762
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,3.6602178046286715,0,9.078436652167564,0,1.1514358249352952,0.7265456779369417,0.7613617555584201,"{'tp': 4, 'tn': 285, 'fp': 0, 'fn': 91}",0.042105263157894736,1.0,0.08080808080808081,0.9578947368421052,"{'tp': 4, 'tn': 95, 'fp': 0, 'fn': 91}",0.042105263157894736,1.0,0.08080808080808081,0.9578947368421052,91,92,0.025397243996849284,29.54128429300181,153106.81232075195
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,5.654840958888381,0,4.701326033854696,0,1.0565072363993278,0.9574626236909208,0.6390311269063346,"{'tp': 7, 'tn': 284, 'fp': 1, 'fn': 88}",0.07368421052631578,0.875,0.13592233009708737,0.934711689147116,"{'tp': 8, 'tn': 95, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,87,89,0.029516298993257806,29.383522604999598,152997.56244412973
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,3.4597602736714723,0,4.130941496847419,0,0.9835658206896003,0.6937474060063253,0.5789214954053734,"{'tp': 2, 'tn': 283, 'fp': 2, 'fn': 93}",0.021052631578947368,0.5,0.04040404040404041,1.0992442631819845,"{'tp': 4, 'tn': 95, 'fp': 0, 'fn': 91}",0.042105263157894736,1.0,0.08080808080808081,0.9578947368421052,91,92,0.028080895994207822,29.47039407500415,153140.08642496853
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,3.758129574234178,0,4.172535380771536,0,0.9923747717262366,0.7484367070199892,0.5856009143827279,"{'tp': 2, 'tn': 284, 'fp': 1, 'fn': 93}",0.021052631578947368,0.6666666666666666,0.04081632653061225,1.0341417026934052,"{'tp': 3, 'tn': 95, 'fp': 0, 'fn': 92}",0.031578947368421054,1.0,0.061224489795918366,0.968421052631579,92,93,0.028273638999962714,29.15479274399695,153407.46063608277
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,3.4736956184453476,0,5.41215542449819,0,1.0266163060656746,0.6968860930169963,0.62176569506209,"{'tp': 3, 'tn': 283, 'fp': 2, 'fn': 92}",0.031578947368421054,0.6,0.060000000000000005,1.047778285316152,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,94,0.02757848400506191,30.934158509000554,153638.33655464597
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,4.919259833072823,0,5.141610083932759,0,1.0688420042707065,0.8127857914655933,0.6639993702369434,"{'tp': 1, 'tn': 281, 'fp': 4, 'fn': 94}",0.010526315789473684,0.2,0.019999999999999997,1.2724221672641327,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,94,0.02851734599971678,29.325265371997375,153754.61475426197
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,3.7879318829879356,0,4.603091291632381,0,1.0158819606605156,0.7575144619385202,0.6106928074714527,"{'tp': 1, 'tn': 284, 'fp': 1, 'fn': 94}",0.010526315789473684,0.5,0.020618556701030927,1.1086289603583122,"{'tp': 2, 'tn': 95, 'fp': 0, 'fn': 93}",0.021052631578947368,1.0,0.041237113402061855,0.9789473684210527,93,94,0.028278117002628278,28.858952073998807,153491.15820441008
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,3.5472933117318353,0,3.6613922732189867,0,0.9468817672741222,0.7373282949733547,0.5361466863973875,"{'tp': 4, 'tn': 283, 'fp': 2, 'fn': 91}",0.042105263157894736,0.6666666666666666,0.0792079207920792,1.0142353957444579,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,92,0.029017913999268785,29.25552944899391,152913.79293282575
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,3.763863271370243,0,4.870315165856881,0,1.0243623546769651,0.7368258826851369,0.6200020388617834,"{'tp': 3, 'tn': 285, 'fp': 0, 'fn': 92}",0.031578947368421054,1.0,0.061224489795918366,0.968421052631579,"{'tp': 3, 'tn': 95, 'fp': 0, 'fn': 92}",0.031578947368421054,1.0,0.061224489795918366,0.968421052631579,92,94,0.029645009999512695,29.134783825997147,153527.92091292707
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,3.491689347217301,0,5.191330977014557,0,1.0324004471500152,0.6629461325849733,0.6324039700771693,"{'tp': 4, 'tn': 285, 'fp': 0, 'fn': 91}",0.042105263157894736,1.0,0.08080808080808081,0.9578947368421052,"{'tp': 4, 'tn': 95, 'fp': 0, 'fn': 91}",0.042105263157894736,1.0,0.08080808080808081,0.9578947368421052,91,93,0.028031234003719874,29.679977145999146,153238.37850080946
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,4.085230282929395,0,4.312134033189936,0,0.9983970586987475,0.7642618910508098,0.5875466747157603,"{'tp': 7, 'tn': 283, 'fp': 2, 'fn': 88}",0.07368421052631578,0.7777777777777778,0.1346153846153846,0.9525983717588633,"{'tp': 9, 'tn': 95, 'fp': 0, 'fn': 86}",0.09473684210526316,1.0,0.17307692307692307,0.9052631578947369,86,89,0.028546108995215036,29.568352219997905,153190.64152546352
"(3, 0.5, 4, 5, 500, 35)",3,0.5,4,5,500,35,3.889344871568493,0,3.565888464609937,0,0.9602988637203197,0.7681119860424913,0.5491299769612459,"{'tp': 7, 'tn': 284, 'fp': 1, 'fn': 88}",0.07368421052631578,0.875,0.13592233009708737,0.934711689147116,"{'tp': 8, 'tn': 95, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,87,89,0.03030379600386368,29.417520810005954,152624.33180319553
"(3, 0.5, 4, 5, 1500, 11)",3,0.5,4,5,1500,11,4.111614332633786,0,8.11034034062918,0,1.1411331545271843,0.8256043865143262,0.7454956389368349,"{'tp': 4, 'tn': 283, 'fp': 2, 'fn': 91}",0.042105263157894736,0.6666666666666666,0.0792079207920792,1.0142353957444579,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,93,0.026459586006239988,50.415343272004975,142475.4144963908
"(3, 0.5, 4, 5, 1500, 11)",3,0.5,4,5,1500,11,5.230270485564486,0,3.570790209652314,0,1.0068350734577391,1.0112239783156016,0.5878367117830622,"{'tp': 6, 'tn': 281, 'fp': 4, 'fn': 89}",0.06315789473684211,0.6,0.1142857142857143,1.018662422097677,"{'tp': 8, 'tn': 93, 'fp': 2, 'fn': 87}",0.08421052631578947,0.8,0.15238095238095237,0.9373741836165551,89,92,0.026430721998622175,52.28792879399407,142828.16760087517
"(3, 0.5, 4, 5, 1500, 11)",3,0.5,4,5,1500,11,4.321598765749563,0,6.292635918148356,0,1.0855452941519355,0.7055460063177854,0.6840684327445496,"{'tp': 12, 'tn': 284, 'fp': 1, 'fn': 83}",0.12631578947368421,0.9230769230769231,0.22222222222222224,0.877063999652423,"{'tp': 13, 'tn': 95, 'fp': 0, 'fn': 82}",0.1368421052631579,1.0,0.24074074074074076,0.8631578947368421,82,87,0.0280100140007562,52.466835630002606,142343.0871575188
"(3, 0.5, 4, 5, 1500, 11)",3,0.5,4,5,1500,11,3.4865004537355424,0,4.478297945775702,0,0.9812436876017998,0.6774515303273518,0.5728155254764983,"{'tp': 6, 'tn': 283, 'fp': 2, 'fn': 89}",0.06315789473684211,0.75,0.11650485436893204,0.969625252452671,"{'tp': 7, 'tn': 94, 'fp': 1, 'fn': 88}",0.07368421052631578,0.875,0.13592233009708737,0.934711689147116,89,90,0.031855545996222645,51.74835516400344,141509.12599656914
"(3, 0.5, 4, 5, 1500, 11)",3,0.5,4,5,1500,11,3.8593003600194806,0,5.094617689014262,0,1.0222548005110135,0.7712863946461957,0.6126267646562552,"{'tp': 6, 'tn': 282, 'fp': 3, 'fn': 89}",0.06315789473684211,0.6666666666666666,0.11538461538461539,0.9943763076949376,"{'tp': 9, 'tn': 95, 'fp': 0, 'fn': 86}",0.09473684210526316,1.0,0.17307692307692307,0.9052631578947369,86,88,0.031094969999685418,52.13564254499943,142588.9918108517
"(3, 0.5, 4, 5, 1500, 11)",3,0.5,4,5,1500,11,3.2629305734094536,0,11.070855555214642,0,1.1781762131596054,0.6551441377761438,0.7887118369717305,"{'tp': 5, 'tn': 284, 'fp': 1, 'fn': 90}",0.05263157894736842,0.8333333333333334,0.099009900990099,0.9619172017307592,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,91,0.028044066995789763,51.30910439299623,143340.74037557383
"(3, 0.5, 4, 5, 1500, 11)",3,0.5,4,5,1500,11,4.443182129799358,0,3.5068329702018146,0,0.9633687852892747,0.7157769682574594,0.549210724785422,"{'tp': 13, 'tn': 283, 'fp': 2, 'fn': 82}",0.1368421052631579,0.8666666666666667,0.2363636363636364,0.8733952879563269,"{'tp': 15, 'tn': 95, 'fp': 0, 'fn': 80}",0.15789473684210525,1.0,0.2727272727272727,0.8421052631578947,80,82,0.03388721699593589,52.540986702995724,139826.37037821216
"(3, 0.5, 4, 5, 1500, 11)",3,0.5,4,5,1500,11,3.68109934221381,0,4.616830990201922,0,1.0067179133650395,0.7270112234964744,0.6010088630300562,"{'tp': 7, 'tn': 282, 'fp': 3, 'fn': 88}",0.07368421052631578,0.7,0.1333333333333333,0.9736842105263158,"{'tp': 10, 'tn': 95, 'fp': 0, 'fn': 85}",0.10526315789473684,1.0,0.1904761904761905,0.8947368421052632,85,88,0.031144655993557535,53.499223183011054,143004.32853666542
"(3, 0.5, 4, 5, 1500, 11)",3,0.5,4,5,1500,11,3.25759300157364,0,3.93481186400122,0,0.9493249834478616,0.669563560279339,0.5412880998922158,"{'tp': 7, 'tn': 285, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,"{'tp': 7, 'tn': 95, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,88,92,0.0324479050032096,55.41000168399478,142743.5905008502
