config_id,mods,density,n_vars,k,n_traj,traj_length,do_proba_learner,do_skeleton_learner,do_KLearner,k_learning_time,BIC_Score,learned_k
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4618691929972556,9399.718444902053,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5567219109980215,10325.190873396195,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3370931499994185,9984.014290595524,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4912320469993574,9650.005058098646,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.423107054997672,9782.174891667866,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5154920099994342,10426.087173459106,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.464552069999627,10248.934884417888,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4710814480022236,9588.85523455201,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3654336539984797,9597.609329633247,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4518243259990413,10031.763561236003,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4716198690002784,10174.726764147359,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3566684090001218,9998.81765177937,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3861051310013863,9992.447731882834,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4526012349997472,10044.974199692708,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4600690840015886,9553.980393360673,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3330558109992126,9724.266907967538,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5016886870034796,9558.161987934804,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.2007591990004585,10011.713501161728,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.457770098000765,10235.247536361907,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.515817881998373,9985.68711718127,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3309402790000604,10384.38197404178,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4974479759985115,10660.450949421582,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.440949070001807,9755.300162309466,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3096753689969773,10546.833889828644,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.1874660229987057,9885.944479075239,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.495843012999103,9442.444038078786,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.547866367000097,9997.097199561476,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.428718610000942,10484.917854960924,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.488934994998999,10487.858453939521,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3380739109998103,9886.11601311564,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.51107583999692,9774.218063649907,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.320271591001074,9348.786300038873,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3001243979997525,10266.019117241447,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5183736700018926,9817.617404388504,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3297278940008255,10139.01062279944,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.327020430999255,10822.228233015792,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4564027010019345,10299.846795796711,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.506549042002007,10118.808757421124,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3170472380006686,9841.415978543306,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.471778897001059,9741.587915240163,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.211075636001624,10458.709816896071,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3684447570012708,9835.612388167396,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.492280665999715,9840.541930762047,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3513633199981996,10196.421953537643,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.480349326997384,9991.786642803298,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3040098429992213,10428.29446821915,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3379642860018066,9583.28000910332,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.333203037000203,9940.685808565622,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3616933619996416,10536.830811192902,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.336314868996851,9948.42981918486,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.467784528998891,10105.82325605997,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5581432299986773,10239.836244470769,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3541639180002676,10013.645064486274,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3413766720004787,9797.063198224501,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.438548603997333,10302.36759359182,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.502659630998096,10531.691323649988,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4570284059991536,9441.710580660309,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.357055747001141,10559.180950995551,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3933790270020836,10709.994347743985,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3223362669996277,9889.17047954633,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5033190690010088,10131.743086910814,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.483121190998645,9471.682176801018,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.218004103000567,9675.606249114304,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3226539339993906,9605.497767277233,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.1878898200011463,10145.333989019022,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4794596870015084,9849.626546081363,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3953834299973096,10450.4577038292,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3537252739988617,10308.458105245074,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3358934790012427,9642.98822110506,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.521671201000572,9961.928713243791,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.468974623003305,10057.525801180751,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.336962345001666,10981.49161818583,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3578486149999662,10384.173718336375,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.402543350999622,9514.988843909954,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3393426929978887,10248.993904360103,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.2045425819997035,9409.488550342287,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5115225389999978,10044.406876795341,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.352456583001185,9657.452966589117,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.504567922998831,10048.782547129484,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.474298547997023,10587.504362409603,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3863463240013516,10213.442125794601,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.2839026260007813,10190.237068528979,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.272786507001001,10416.012801436807,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.518506761000026,10177.30074699362,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.359502719999,10423.101909757443,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.2041473900026176,9164.361014209788,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3675513500020315,9433.539687255241,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4905366620005225,10233.709979123749,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.343102221002482,9831.724892814622,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3417246760000126,9288.214023339217,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.390622030998202,10098.15043908582,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5518355590029387,9944.080941939901,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.466169727998931,10508.27248203052,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.471949268001481,10087.1258778527,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.506833326002379,9382.077895840433,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.196619548001763,9658.075820459728,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4693389480016776,9341.420617502103,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.1968959869991522,10551.842234062595,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4999837370014575,10630.922204024455,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3436932309996337,10121.061722223285,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5029056329985906,10049.833091613424,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3828748680025456,10622.813808798779,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3086546630001976,10234.960704842324,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3528087140002754,10013.342393740455,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.459805120000965,9266.372497064162,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5428763099989737,10656.948891951622,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3510493409994524,9954.82175656979,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.220229221002228,10333.282507195001,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3974736540003505,9931.840525522757,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.446205297997949,10215.156850513726,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.33304555200084,9581.503676436168,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.336738093999884,10319.169565399161,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.38487884999995,9354.015728780589,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3361324280012923,9661.339318557613,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.339863150999008,8931.644959470616,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.492483756999718,10157.146743004765,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.493451364000066,10256.444175661007,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4793004390012356,9385.840755178488,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3228563840020797,10887.594666398369,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5180643209969276,10152.994056469293,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3233761900009995,9856.10458976532,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3410765589978837,9046.325180155922,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3436016390005534,10121.128102173836,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.2588141760024882,10530.771741975415,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4929836459996295,9416.713955528236,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3634465750001254,10675.537199169275,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5173079499982123,9903.164604036487,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.342725815000449,9733.271130989471,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4834424540022155,10166.822566277346,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4799396980015445,9895.197670511867,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.383748857999308,10167.70668475874,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.45783001199743,10078.328177541967,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.2067386060007266,9516.594477332372,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5386213419988053,10394.746984298374,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4466412869987835,9775.014462334471,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4924338339988026,9481.145276317284,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4175300159986364,10147.154653672103,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3718947039997147,10008.00605099119,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.490707443001156,9854.222159457635,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.34394115699979,9743.883108603224,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.32652475100258,9976.448455800932,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.371732289000647,9680.52098078698,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3265832910001336,10787.41765905352,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3586113069977728,9906.909164287537,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5197070040012477,9767.012216241445,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.476858344001812,10227.953924982432,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3602438420020917,9916.088279252444,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3117605540028308,10212.51385854562,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.513764428000286,9667.027605932746,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4603413159966294,9882.6870500761,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.336030475998996,10176.490310406189,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4984229269975913,9894.222871897135,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3200651249971997,10671.961586369061,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3510814020010002,9612.055274359722,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.504909534996841,9647.909741496967,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.379470596999454,10370.339212017578,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3258231229992816,9837.59492147397,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3566513280020445,9878.619189474834,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5147343290009303,9937.130990035621,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5030240650012274,9393.475856373709,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.2245823630000814,10322.78827948266,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.500430256000982,9677.54847719464,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5320925359992543,9545.905935237985,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.457333340000332,10274.201720240171,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.339054973999737,9996.937271106388,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.301909159999923,8715.918068984025,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.538616452999122,10294.44054782829,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.1862752489978448,10239.652309162715,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.335995910998463,10285.32388388766,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3831327419975423,10460.687284996673,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4730815140028426,10542.66730295535,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3240057729999535,10047.898505333702,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.2091821619978873,10029.789836713062,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5538752879983804,9802.190823511273,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.212133963999804,10542.348660983453,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3204119149995677,9522.307274804658,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.2951865200011525,8913.48306335549,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4672606060012185,10101.917800870466,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.482683360001829,10609.546438908297,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.2804938570006925,10489.908291014843,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3922881290018267,9740.835885146415,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4808821980004723,10088.803094022021,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.254177653001534,10634.053935769369,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.403222786997503,10549.003176574704,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.499076464002428,9696.971460152148,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4786745840028743,9649.445392285666,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.335545796999213,9484.669655764892,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3857354079991637,9888.429705830951,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.339966554998682,9833.127354579065,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5185106089993496,9701.25239766257,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.36223133400199,9778.862089828908,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.369576572000369,10361.266201849437,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.482615282002371,10152.888490382547,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4819414769990544,9938.678905096147,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.5281019549984194,10384.793963252534,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3371538750034233,9663.714877304814,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4711973470002704,10353.574141992842,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3136445009986346,10506.094781928312,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.2806251740003063,10514.772530076973,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.315601084002992,10401.961728403478,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4803489669975534,10170.871241574503,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3824011489996337,10584.849250859186,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4893085270014126,10563.879584887638,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3516693050005415,10534.358728276446,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4691605429979973,9918.707842968453,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.2593891370015626,9246.775512974424,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.3423162559993216,9766.39966051544,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.4654776789975585,10528.430901424837,2
"(4, 0.1, 4, 2, 50, 20, False, False, True)",4,0.1,4,2,50,20,False,False,True,2.2411853819976386,10440.510578500987,2
