config_id,mods,density,n_vars,k,n_traj,traj_length,do_learner,do_KLearner,klPQ,errorPQ,klQP,errorQP,hellinger,bhattacharya,jensen-shannon,count,recall,precision,fscore,dist2opt,skeleton_count,skeleton_recall,skeleton_precision,skeleton_fscore,skeleton_dist2opt,hamming,structural hamming,learning_time
"(3, 0.5, 4, 5, 500, 20, True, False)",3,0.5,4,5,500,20,True,False,4.01273726294646,0,3.773969927910414,0,0.9855985615273761,0.8063747039698332,0.5769201680605314,"{'tp': 1, 'tn': 283, 'fp': 2, 'fn': 94}",0.010526315789473684,0.3333333333333333,0.020408163265306124,1.1931062887226758,"{'tp': 3, 'tn': 95, 'fp': 0, 'fn': 92}",0.031578947368421054,1.0,0.061224489795918366,0.968421052631579,92,93,0.007682957000724855
"(3, 0.5, 4, 5, 500, 20, True, False)",3,0.5,4,5,500,20,True,False,3.758969352818268,0,4.65906040522097,0,1.010722057538523,0.7611151283530978,0.6035283396199418,"{'tp': 5, 'tn': 283, 'fp': 2, 'fn': 90}",0.05263157894736842,0.7142857142857143,0.0980392156862745,0.9895148196308031,"{'tp': 7, 'tn': 95, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,88,92,0.007956273000672809
"(3, 0.5, 4, 5, 500, 20, True, False)",3,0.5,4,5,500,20,True,False,3.765479863263683,0,5.324880986568449,0,1.0446363456161154,0.7193928764909197,0.6431459932474959,"{'tp': 1, 'tn': 281, 'fp': 4, 'fn': 94}",0.010526315789473684,0.2,0.019999999999999997,1.2724221672641327,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,93,0.007748092000838369
"(3, 0.5, 4, 5, 500, 20, True, False)",3,0.5,4,5,500,20,True,False,3.5491820297905137,0,3.366649788226508,0,0.9435764802849281,0.7191729321305931,0.5355296728412162,"{'tp': 5, 'tn': 284, 'fp': 1, 'fn': 90}",0.05263157894736842,0.8333333333333334,0.099009900990099,0.9619172017307592,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,90,0.00817031900078291
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,4.173175956556926,0,5.127400404968404,0,1.0489643556752766,0.8121655176082891,0.6430438587391614,"{'tp': 2, 'tn': 285, 'fp': 0, 'fn': 93}",0.021052631578947368,1.0,0.041237113402061855,0.9789473684210527,"{'tp': 2, 'tn': 95, 'fp': 0, 'fn': 93}",0.021052631578947368,1.0,0.041237113402061855,0.9789473684210527,93,95,0.03410342999995919
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,4.751051067893531,0,4.646600356738487,0,1.0375715995534065,0.857630953710545,0.6256160667469818,"{'tp': 3, 'tn': 283, 'fp': 2, 'fn': 92}",0.031578947368421054,0.6,0.060000000000000005,1.047778285316152,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,93,0.034872276999522
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,3.5946294990689687,0,7.765879460606619,0,1.1083266427780119,0.7211687187247361,0.7103547575073581,"{'tp': 2, 'tn': 284, 'fp': 1, 'fn': 93}",0.021052631578947368,0.6666666666666666,0.04081632653061225,1.0341417026934052,"{'tp': 3, 'tn': 95, 'fp': 0, 'fn': 92}",0.031578947368421054,1.0,0.061224489795918366,0.968421052631579,92,94,0.034232653999424656
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,4.239893248238162,0,3.031733321878523,0,0.9457720959006426,0.9367423412817351,0.5292771940088211,"{'tp': 8, 'tn': 285, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,"{'tp': 8, 'tn': 95, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,87,92,0.03527754000060668
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,3.5410023903226326,0,5.98088632494878,0,1.0488408201047579,0.67771618921099,0.6450433632450729,"{'tp': 5, 'tn': 283, 'fp': 2, 'fn': 90}",0.05263157894736842,0.7142857142857143,0.0980392156862745,0.9895148196308031,"{'tp': 7, 'tn': 95, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,88,95,0.03464015000099607
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,3.5213283966029745,0,6.468485442083371,0,1.078554411913376,0.6803478845007062,0.6815490606115738,"{'tp': 4, 'tn': 285, 'fp': 0, 'fn': 91}",0.042105263157894736,1.0,0.08080808080808081,0.9578947368421052,"{'tp': 4, 'tn': 95, 'fp': 0, 'fn': 91}",0.042105263157894736,1.0,0.08080808080808081,0.9578947368421052,91,92,0.03484756299985747
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,3.5333535956595865,0,4.637097058874482,0,1.0030238926579869,0.6865129544938372,0.598456873456892,"{'tp': 1, 'tn': 283, 'fp': 2, 'fn': 94}",0.010526315789473684,0.3333333333333333,0.020408163265306124,1.1931062887226758,"{'tp': 3, 'tn': 95, 'fp': 0, 'fn': 92}",0.031578947368421054,1.0,0.061224489795918366,0.968421052631579,92,94,0.03477398200084281
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,5.599600568774862,0,4.1745030132865795,0,1.0369704092823762,0.9444879439755379,0.6197242704355205,"{'tp': 7, 'tn': 284, 'fp': 1, 'fn': 88}",0.07368421052631578,0.875,0.13592233009708737,0.934711689147116,"{'tp': 8, 'tn': 95, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,87,91,0.034237190999192535
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,4.562181617225611,0,5.218978324121323,0,1.066323535292856,0.8182387853211548,0.6618180912348148,"{'tp': 8, 'tn': 285, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,"{'tp': 8, 'tn': 95, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,87,91,0.035713309998754994
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,3.2172591906530843,0,3.8346552980891335,0,0.9525539611374074,0.6624820792604815,0.5466898044986666,"{'tp': 5, 'tn': 284, 'fp': 1, 'fn': 90}",0.05263157894736842,0.8333333333333334,0.099009900990099,0.9619172017307592,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,91,0.03522064299977501
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,5.371285325364506,0,2.8149451140220956,0,0.9510509413588949,0.8820447666238899,0.5290403138525187,"{'tp': 7, 'tn': 284, 'fp': 1, 'fn': 88}",0.07368421052631578,0.875,0.13592233009708737,0.934711689147116,"{'tp': 8, 'tn': 95, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,87,88,0.0347970200018608
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,3.9068449070711373,0,3.953540965442393,0,0.992960090120938,0.7541781313304321,0.5865563793935412,"{'tp': 8, 'tn': 285, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,"{'tp': 8, 'tn': 95, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,87,94,0.032692585002223495
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,3.4250284169302114,0,5.003310055656793,0,1.0168671355157661,0.6409311201483879,0.6144335176948551,"{'tp': 6, 'tn': 284, 'fp': 1, 'fn': 89}",0.06315789473684211,0.8571428571428571,0.11764705882352942,0.9476715113683708,"{'tp': 7, 'tn': 95, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,88,90,0.034798067001247546
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,3.7374046748947998,0,5.541637545696678,0,1.0446291762265183,0.726078907149869,0.6410900930373524,"{'tp': 4, 'tn': 284, 'fp': 1, 'fn': 91}",0.042105263157894736,0.8,0.07999999999999999,0.9785511365635452,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,93,0.03428298799917684
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,3.9266224215965457,0,5.046291374050942,0,1.0354743989716264,0.7438965469434127,0.6306310929533164,"{'tp': 5, 'tn': 283, 'fp': 2, 'fn': 90}",0.05263157894736842,0.7142857142857143,0.0980392156862745,0.9895148196308031,"{'tp': 7, 'tn': 95, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,88,90,0.03716199400150799
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,4.351716144720393,0,4.683609418878872,0,1.0166447334316315,0.7535900680592701,0.6049891516690743,"{'tp': 6, 'tn': 285, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,94,0.03571079699759139
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,3.7045813216590138,0,7.635096879206346,0,1.1324126695286163,0.7073431362154662,0.7422605146321497,"{'tp': 3, 'tn': 284, 'fp': 1, 'fn': 92}",0.031578947368421054,0.75,0.06060606060606061,1.000169653198924,"{'tp': 4, 'tn': 95, 'fp': 0, 'fn': 91}",0.042105263157894736,1.0,0.08080808080808081,0.9578947368421052,91,94,0.03503996800282039
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,4.098558473482811,0,3.818519739185904,0,0.9729881495168877,0.877481759664529,0.5578352112858556,"{'tp': 2, 'tn': 284, 'fp': 1, 'fn': 93}",0.021052631578947368,0.6666666666666666,0.04081632653061225,1.0341417026934052,"{'tp': 3, 'tn': 95, 'fp': 0, 'fn': 92}",0.031578947368421054,1.0,0.061224489795918366,0.968421052631579,92,94,0.03456328700121958
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,4.393944647496277,0,3.956977622100259,0,1.0061589372855713,0.8985065760572356,0.595211283450375,"{'tp': 8, 'tn': 282, 'fp': 3, 'fn': 87}",0.08421052631578947,0.7272727272727273,0.1509433962264151,0.9555367734420582,"{'tp': 11, 'tn': 95, 'fp': 0, 'fn': 84}",0.11578947368421053,1.0,0.20754716981132076,0.8842105263157894,84,89,0.03156650699747843
"(3, 0.5, 4, 5, 500, 35, True, False)",3,0.5,4,5,500,35,True,False,3.6166980898374486,0,3.8800029558211437,0,0.9637966477285705,0.7545631808278606,0.5541192736605902,"{'tp': 4, 'tn': 282, 'fp': 3, 'fn': 91}",0.042105263157894736,0.5714285714285714,0.0784313725490196,1.0493978255445173,"{'tp': 7, 'tn': 95, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,88,91,0.03570074499657494
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,4.071503241527039,0,5.21501451159335,0,1.0431695860780208,0.7619329674090144,0.6368527949741263,"{'tp': 6, 'tn': 284, 'fp': 1, 'fn': 89}",0.06315789473684211,0.8571428571428571,0.11764705882352942,0.9476715113683708,"{'tp': 7, 'tn': 95, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,88,92,0.04000895500212209
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,4.040930106729304,0,5.362032350367854,0,1.0465925447873763,0.833191494423688,0.6388781722778364,"{'tp': 1, 'tn': 283, 'fp': 2, 'fn': 94}",0.010526315789473684,0.3333333333333333,0.020408163265306124,1.1931062887226758,"{'tp': 3, 'tn': 95, 'fp': 0, 'fn': 92}",0.031578947368421054,1.0,0.061224489795918366,0.968421052631579,92,94,0.03624151399708353
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,3.4454914003243307,0,4.187784216932153,0,0.9851088469578114,0.6817449867466377,0.5814318188327439,"{'tp': 3, 'tn': 283, 'fp': 2, 'fn': 92}",0.031578947368421054,0.6,0.060000000000000005,1.047778285316152,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,93,0.03640361900033895
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,3.6266655527873044,0,7.582186526981873,0,1.1128593925296908,0.6721794581605242,0.7180321022064807,"{'tp': 6, 'tn': 282, 'fp': 3, 'fn': 89}",0.06315789473684211,0.6666666666666666,0.11538461538461539,0.9943763076949376,"{'tp': 8, 'tn': 94, 'fp': 1, 'fn': 87}",0.08421052631578947,0.8888888888888888,0.15384615384615383,0.9225053057425464,88,91,0.03728849399703904
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,3.972410609102327,0,5.272451993144212,0,1.058103993460533,0.6855662480875431,0.6595695803318182,"{'tp': 7, 'tn': 284, 'fp': 1, 'fn': 88}",0.07368421052631578,0.875,0.13592233009708737,0.934711689147116,"{'tp': 8, 'tn': 95, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,87,91,0.03700889500032645
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,3.64414330557857,0,5.912032903083166,0,1.0419165952674327,0.7354508523083735,0.6362636420210207,"{'tp': 3, 'tn': 285, 'fp': 0, 'fn': 92}",0.031578947368421054,1.0,0.061224489795918366,0.968421052631579,"{'tp': 3, 'tn': 95, 'fp': 0, 'fn': 92}",0.031578947368421054,1.0,0.061224489795918366,0.968421052631579,92,92,0.03623159999915515
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,3.482912012511528,0,4.326734023239882,0,0.9819157540235883,0.7181805631986907,0.5737577025141615,"{'tp': 7, 'tn': 285, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,"{'tp': 7, 'tn': 95, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,88,91,0.04326818099798402
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,3.9352136835633735,0,6.0023008619114115,0,1.0562853369550995,0.7142748981887012,0.6514996915590172,"{'tp': 5, 'tn': 283, 'fp': 2, 'fn': 90}",0.05263157894736842,0.7142857142857143,0.0980392156862745,0.9895148196308031,"{'tp': 7, 'tn': 95, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,88,92,0.036573097997461446
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,3.6274631820684555,0,7.896286083299042,0,1.0957985166346054,0.7328445275513555,0.6934535055515431,"{'tp': 3, 'tn': 284, 'fp': 1, 'fn': 92}",0.031578947368421054,0.75,0.06060606060606061,1.000169653198924,"{'tp': 4, 'tn': 95, 'fp': 0, 'fn': 91}",0.042105263157894736,1.0,0.08080808080808081,0.9578947368421052,91,92,0.03701409300265368
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,4.523788850107441,0,4.4859659120260575,0,1.0152846165431688,0.7127009179624815,0.6054986401272447,"{'tp': 7, 'tn': 284, 'fp': 1, 'fn': 88}",0.07368421052631578,0.875,0.13592233009708737,0.934711689147116,"{'tp': 8, 'tn': 95, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,87,88,0.036592855998605955
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,3.4373347693935163,0,3.6397266573752325,0,0.9539132595237473,0.6931664556219039,0.5477871643748937,"{'tp': 4, 'tn': 285, 'fp': 0, 'fn': 91}",0.042105263157894736,1.0,0.08080808080808081,0.9578947368421052,"{'tp': 4, 'tn': 95, 'fp': 0, 'fn': 91}",0.042105263157894736,1.0,0.08080808080808081,0.9578947368421052,91,92,0.0369325259962352
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,3.316335307030501,0,4.601950975622866,0,0.9888549041012946,0.6523778420126028,0.5831497614505375,"{'tp': 4, 'tn': 283, 'fp': 2, 'fn': 91}",0.042105263157894736,0.6666666666666666,0.0792079207920792,1.0142353957444579,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,90,0.037688518001232296
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,3.5483342509307647,0,4.350647620265647,0,0.9934870876117501,0.7004410209600267,0.5884312105538709,"{'tp': 5, 'tn': 284, 'fp': 1, 'fn': 90}",0.05263157894736842,0.8333333333333334,0.099009900990099,0.9619172017307592,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,92,0.03692193599999882
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,3.7183341107816394,0,3.5762063108168847,0,0.967948018475747,0.711717119089826,0.5626583487680675,"{'tp': 7, 'tn': 284, 'fp': 1, 'fn': 88}",0.07368421052631578,0.875,0.13592233009708737,0.934711689147116,"{'tp': 8, 'tn': 95, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,87,89,0.03712814499886008
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,3.92640053995928,0,6.495400184733144,0,1.0803595874058698,0.7760986903531847,0.6779819822199752,"{'tp': 3, 'tn': 282, 'fp': 3, 'fn': 92}",0.031578947368421054,0.5,0.05940594059405941,1.0898804224225958,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,93,0.03672886799904518
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,3.907275485075721,0,8.810375184703997,0,1.1382409673574945,0.7739734590755207,0.7410679112951352,"{'tp': 4, 'tn': 284, 'fp': 1, 'fn': 91}",0.042105263157894736,0.8,0.07999999999999999,0.9785511365635452,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,93,0.03520597600436304
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,4.284425756619133,0,2.9608431166063425,0,0.9457223275053421,0.9162006688093612,0.5298960629287454,"{'tp': 5, 'tn': 285, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,93,0.040684899999178015
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,3.6624075197924766,0,3.0511734906466934,0,0.9380515380909337,0.7417316570739495,0.5311592267551586,"{'tp': 4, 'tn': 284, 'fp': 1, 'fn': 91}",0.042105263157894736,0.8,0.07999999999999999,0.9785511365635452,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,94,0.037257883996062446
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,4.32847496585446,0,4.161675455752774,0,1.006818905903236,0.8484567584799034,0.5952519390632638,"{'tp': 5, 'tn': 284, 'fp': 1, 'fn': 90}",0.05263157894736842,0.8333333333333334,0.099009900990099,0.9619172017307592,"{'tp': 6, 'tn': 95, 'fp': 0, 'fn': 89}",0.06315789473684211,1.0,0.11881188118811882,0.9368421052631579,89,92,0.03696583899727557
"(3, 0.5, 4, 5, 500, 50, True, False)",3,0.5,4,5,500,50,True,False,4.229530551525939,0,9.116505504170405,0,1.1626768458548122,0.6884936440844527,0.7712660237919579,"{'tp': 4, 'tn': 284, 'fp': 1, 'fn': 91}",0.042105263157894736,0.8,0.07999999999999999,0.9785511365635452,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,93,0.058912987005896866
"(3, 0.5, 4, 5, 1500, 11, True, False)",3,0.5,4,5,1500,11,True,False,4.574953516642837,0,9.305807895469417,0,1.1705651130050518,0.7142404488610588,0.7812175757663955,"{'tp': 11, 'tn': 283, 'fp': 2, 'fn': 84}",0.11578947368421053,0.8461538461538461,0.2037037037037037,0.897494787673388,"{'tp': 13, 'tn': 95, 'fp': 0, 'fn': 82}",0.1368421052631579,1.0,0.24074074074074076,0.8631578947368421,82,91,0.032377895004174206
"(3, 0.5, 4, 5, 1500, 11, True, False)",3,0.5,4,5,1500,11,True,False,3.901667930968918,0,3.67823348788374,0,0.9696558777876474,0.7319015703371433,0.561469526714693,"{'tp': 6, 'tn': 284, 'fp': 1, 'fn': 89}",0.06315789473684211,0.8571428571428571,0.11764705882352942,0.9476715113683708,"{'tp': 7, 'tn': 95, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,88,92,0.0355333790066652
"(3, 0.5, 4, 5, 1500, 11, True, False)",3,0.5,4,5,1500,11,True,False,3.729676056056867,0,4.538646194986579,0,1.0110017300307654,0.7234431638168258,0.6068542335062607,"{'tp': 6, 'tn': 284, 'fp': 1, 'fn': 89}",0.06315789473684211,0.8571428571428571,0.11764705882352942,0.9476715113683708,"{'tp': 7, 'tn': 95, 'fp': 0, 'fn': 88}",0.07368421052631578,1.0,0.1372549019607843,0.9263157894736842,88,92,0.034492893995775376
"(3, 0.5, 4, 5, 1500, 11, True, False)",3,0.5,4,5,1500,11,True,False,3.907254625084462,0,4.434305744859455,0,1.0060498710671402,0.7939789880431656,0.5984840403264661,"{'tp': 4, 'tn': 284, 'fp': 1, 'fn': 91}",0.042105263157894736,0.8,0.07999999999999999,0.9785511365635452,"{'tp': 5, 'tn': 95, 'fp': 0, 'fn': 90}",0.05263157894736842,1.0,0.1,0.9473684210526316,90,95,0.03114649099734379
"(3, 0.5, 4, 5, 1500, 11, True, False)",3,0.5,4,5,1500,11,True,False,3.8884705955608387,0,5.966286570531924,0,1.089409058855755,0.728303418267987,0.6960896378325389,"{'tp': 7, 'tn': 284, 'fp': 1, 'fn': 88}",0.07368421052631578,0.875,0.13592233009708737,0.934711689147116,"{'tp': 8, 'tn': 95, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,87,93,0.033268882005359046
"(3, 0.5, 4, 5, 1500, 11, True, False)",3,0.5,4,5,1500,11,True,False,3.51575143091305,0,3.5133715399489396,0,0.9496019041435175,0.717020999623673,0.5418634056585,"{'tp': 8, 'tn': 284, 'fp': 1, 'fn': 87}",0.08421052631578947,0.8888888888888888,0.15384615384615383,0.9225053057425464,"{'tp': 9, 'tn': 95, 'fp': 0, 'fn': 86}",0.09473684210526316,1.0,0.17307692307692307,0.9052631578947369,86,91,0.032136942994839046
"(3, 0.5, 4, 5, 1500, 11, True, False)",3,0.5,4,5,1500,11,True,False,3.6821991517150146,0,2.4002670944304416,0,0.8999902725054165,0.7364709427853982,0.4925472247279818,"{'tp': 6, 'tn': 282, 'fp': 3, 'fn': 89}",0.06315789473684211,0.6666666666666666,0.11538461538461539,0.9943763076949376,"{'tp': 9, 'tn': 95, 'fp': 0, 'fn': 86}",0.09473684210526316,1.0,0.17307692307692307,0.9052631578947369,86,93,0.02999895300308708
"(3, 0.5, 4, 5, 1500, 11, True, False)",3,0.5,4,5,1500,11,True,False,3.7286083327584527,0,3.709778805114772,0,0.9639385700288506,0.7642716390804188,0.5544064086391739,"{'tp': 8, 'tn': 281, 'fp': 4, 'fn': 87}",0.08421052631578947,0.6666666666666666,0.14953271028037382,0.9745673251355774,"{'tp': 12, 'tn': 95, 'fp': 0, 'fn': 83}",0.12631578947368421,1.0,0.22429906542056077,0.8736842105263158,83,90,0.03341903600085061
"(3, 0.5, 4, 5, 1500, 11, True, False)",3,0.5,4,5,1500,11,True,False,3.6109306905369642,0,4.710158713963938,0,1.0147285000879167,0.7135989620387974,0.6119745237038907,"{'tp': 8, 'tn': 285, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,"{'tp': 8, 'tn': 95, 'fp': 0, 'fn': 87}",0.08421052631578947,1.0,0.1553398058252427,0.9157894736842105,87,89,0.03619838099984918
