config_id,mods,density,n_vars,k,n_traj,traj_length,do_proba_learner,do_skeleton_learner,do_KLearner,klPQ,errorPQ,klQP,errorQP,hellinger,bhattacharya,jensen-shannon,learning_time
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,0.003720061657776561,0,0.003619682766698274,0,0.03565685930928275,0.0006359079545127779,0.0009167916111336517,0.013629537001179415
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,0.0093521213310474,0,0.008838922624944505,0,0.056079694115866045,0.0015737036683809717,0.0022633465606820505,0.01640065100036736
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,-0.033967518979066275,0,0.2549333351919407,0,0.19481436563050936,0.07110260059696784,0.02713921487410826,0.02506958300000406
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,0.003995300205008625,0,0.004010948834345998,0,0.037241553593460014,0.0006937072162486862,0.001000141063366601,0.014837923999948543
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,0.009637628566001718,0,0.009576213723074984,0,0.057677426447710206,0.0016647276512954375,0.0023976695198784596,0.01864874599959876
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,0.006274820548671634,0,0.006186502938815232,0,0.046451721339171144,0.0010794636189556154,0.0015553336670416137,0.025954475000617094
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,0.02392282066087494,0,0.023146060935881597,0,0.09017631461984027,0.003816563177219483,0.005848233300828404,0.017248893000214593
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,0.03850868223967859,0,0.059467737232943366,0,0.129744802403216,0.010992092675897099,0.012041879330783095,0.013305554999533342
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,0.0047438653951000186,0,0.004735913268410766,0,0.040520678907998466,0.0008212998840187478,0.0011838264063331956,0.012142306000896497
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,0.7668259599062283,0,0.03478929614098851,0,0.3669969995418827,-0.04900017387315299,0.09434377497844558,0.02211921500020253
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,0.003133046820285112,0,0.003171405586743654,0,0.033048790493939474,0.0005462604496314119,0.0007876876705504878,0.009730756000863039
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,0.002915987679938171,0,0.0028874147162010633,0,0.03170831230738264,0.0005028349349899054,0.0007250850683949432,0.016978762998405728
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,0.0024416286029920976,0,0.002421780235544605,0,0.029027463420540474,0.00042138558675192686,0.0006076796432037998,0.01010163899991312
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,0.35329856506200324,0,-0.22327324401852736,0,0.14982758775986071,-0.08386685618300459,0.016133557688816934,0.017499544999736827
"(2, 0.1, 3, 3, 2000, 10, True, False, False)",2,0.1,3,3,2000,10,True,False,False,0.0016645426149467248,0,0.001687129087984675,0,0.024097644685008735,0.00029039039889212405,0.0004188090363085061,0.012275381999643287
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.0022227678147477762,0,0.0021887164454569012,0,0.027645543256834826,0.0003822110643261371,0.0005511819290110239,0.02499470799921255
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.0023965251274094797,0,0.0023911727575405876,0,0.028800787016621303,0.00041482869591552877,0.0005982322245149305,0.01573444799942081
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.02840143846264556,0,0.14887477131332438,0,0.17363132043713536,0.032779419767600355,0.02136254766982493,0.01607453300130146
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.20831250955160058,0,0.6681705727093529,0,0.38010901058641294,0.1355380274415442,0.09954791859307562,0.023043482999128173
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.0016901946423768075,0,0.0016829501365058018,0,0.024174487742013556,0.0002922456283880256,0.0004214764007000467,0.017347411998343887
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.0009553869806660346,0,0.0009596842157067434,0,0.01821618342791369,0.0001659284347004845,0.0002393446476656931,0.026164558999880683
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.006392672633633938,0,0.006297740435113817,0,0.04687653357864035,0.0010993087186505074,0.001583894989447251,0.024272758999359212
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.0035133462963772006,0,0.0035832933533971488,0,0.03506168906893111,0.0006148500017113697,0.0008864574748840358,0.06684415000017907
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.5878337449790132,0,0.11127367076539499,0,0.3443096909885119,-0.015162728662811818,0.08374674427904756,0.014118880000751233
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.0013541388936278852,0,0.0013551336481418012,0,0.021666466409001665,0.0002347454338794959,0.00033859359531916467,0.03493407399946591
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.002897288690698141,0,0.002837143461480105,0,0.03151835570838924,0.000496826771263674,0.0007163793075593019,0.04908826199971372
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.08012600688049522,0,-0.0014755944169203498,0,0.11656377143838643,-0.007403716842112858,0.009771044052531735,0.01937532400006603
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.9010454675487949,0,0.4802983049639708,0,0.4611979475482875,-0.005281736382384323,0.14073550810223293,0.02557334099947184
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.001999718124677467,0,0.0019742489962755747,0,0.026238184532946105,0.0003442804214960972,0.0004964666444161849,0.01701198699993256
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,-0.12085836301729759,0,0.18318366526803742,0,0.10374105886012924,0.05938208130868817,0.007736248517319479,0.018919977999757975
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.4728450335919444,0,0.7486554942096781,0,0.45195321966264046,0.16054841204416848,0.14246204384813224,0.029211171999122598
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.1524872782323221,0,0.19007704656912341,0,0.23456987641287366,0.025268523570450233,0.03724452156527298,0.014858962998914649
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.0015420532258250787,0,0.0015514486441277427,0,0.023151582664451883,0.0002680338077861775,0.0003865907449945165,0.020452126000236603
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.003443081286542413,0,0.003445936576222065,0,0.034547451009684836,0.0005969413196560047,0.0008607674667474026,0.011146598999403068
"(2, 0.1, 3, 3, 2000, 30, True, False, False)",2,0.1,3,3,2000,30,True,False,False,0.004415524215780706,0,0.004373304963794181,0,0.039018456548630925,0.0007615098507599297,0.001097813471205309,0.029829330998836667
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.001452165093039155,0,0.0014540660799136197,0,0.022440157433812953,0.0002518120348158702,0.0003632055910886287,0.039046939000400016
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.0022962462023847596,0,0.0022978501090062664,0,0.02821315858859403,0.0003980703782732946,0.0005740977404228263,0.022540475001733284
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.002455507368849183,0,0.0024732130613136453,0,0.02922175795743796,0.0004270467405422631,0.0006158434000516043,0.02425941299952683
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.1649470198691379,0,0.2103051440675983,0,0.2527344166599837,0.03476510819984413,0.045309953937001386,0.02613987100085069
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.0038694955688749464,0,0.0038867951509764676,0,0.03665248440592292,0.0006719279996282311,0.0009685876864532935,0.030288505000498844
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.0006579799571788379,0,0.0006658002829755999,0,0.015144805210667401,0.00011468913898250981,0.00016543140908039115,0.026542236000750563
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.0021005767006665762,0,0.0021183163473945136,0,0.027036352029110994,0.00036554897040505166,0.000527197027266669,0.04760479700053111
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.003796382576803858,0,0.0037856635272820907,0,0.036242261810847484,0.0006569665258404824,0.0009472266549595132,0.02913681800055201
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.0021330098002897593,0,0.002039158392503027,0,0.026869367418217344,0.00036104662221573424,0.0005200621376276019,0.02719907899881946
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.37057251614907,0,-0.08009119622951298,0,0.22233045370394547,-0.0454917815069294,0.0350335357401826,0.015053757999339723
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.0014000374725643206,0,0.001401817862618806,0,0.02203362125729688,0.00024276969903459173,0.0003501683526982601,0.016117895998831955
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.0032907191449282392,0,0.003308326949882139,0,0.03381266183062576,0.000571811503078109,0.0008245469657003055,0.020845753000685363
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.1674107979524224,0,0.4273194723863954,0,0.3164613536107646,0.10343547038611725,0.07039703696742006,0.022482502999991993
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.5484845206906936,0,0.10386537296370123,0,0.3265855205607228,-0.036003568975238626,0.07320947839616652,0.028165859999717213
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.0011912912892071015,0,0.0011910020830885675,0,0.020316890408758826,0.0002064093188792366,0.0002977232815387769,0.031813769001018954
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.0021885111460960803,0,0.0022601479789890236,0,0.027759032613027382,0.00038535618596409384,0.0005556068756727536,0.01976301099966804
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.001592906987855775,0,0.0016123288239025845,0,0.02356539653397354,0.00027770251267510924,0.0004005143928938736,0.026397465999252745
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.02372589990949094,0,0.04998658598650832,0,0.1127078129573424,0.010280382371644964,0.009113528474175743,0.015860740999414702
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.2832475051674697,0,0.3147715380241579,0,0.3081100382051921,0.0278639228771359,0.06364653172105787,0.01601205199949618
"(2, 0.1, 3, 3, 2000, 50, True, False, False)",2,0.1,3,3,2000,50,True,False,False,0.0016865517115365234,0,0.0016980985636481387,0,0.024216504468966067,0.0002932625416032458,0.00042297150784720967,0.02266928299832216
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.15028598220229764,0,0.48477075614042614,0,0.3007264105747232,0.06180169028492347,0.05712728703781387,0.025650448998931097
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.005161959957624446,0,0.005078828115955387,0,0.042117881416297194,0.0008873515474595665,0.001279121921896179,0.0519867080001859
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.10744325526684798,0,0.10608304181801095,0,0.1916256896023984,0.018439125825860464,0.026289365868343646,0.021412464000604814
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.00403992488284705,0,0.003929224647076452,0,0.03714988289369384,0.0006902950983571629,0.0009949417842976215,0.023933856000439846
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.0017077226788700286,0,0.0017031964623428091,0,0.024309652575100715,0.00029552326686050495,0.00042620908536619923,0.05001096600062738
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.0017042133151061612,0,0.0016798672346259157,0,0.024214441588279123,0.0002932125733209192,0.00042289858590778117,0.055717175999234314
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.27128360953187114,0,0.37439104525826433,0,0.32707566612726563,0.085682713866641,0.07415311148797246,0.061389601998598664
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.12887736315033688,0,0.3975743148478497,0,0.28239190132391834,0.05633607348000505,0.051724760540686136,0.04608511100013857
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.0015830715153064374,0,0.0016159438546060412,0,0.023541164461379008,0.0002771316095163797,0.00039964532256610914,0.02042192699991574
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.19621446433753256,0,0.4337236263057174,0,0.2842811834725737,0.03546396331827223,0.05064458079843025,0.026892649000728852
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,-0.05545218292465229,0,0.0726863689532468,0,0.05462368628954431,0.023889401068709865,0.0021503690736117396,0.02820374200018705
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.0242756133903735,0,-0.0027157859509513906,0,0.06095928924335217,-0.002787605384745102,0.002666927727726713,0.021465496000018902
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.0033120596127578796,0,0.003277550954500133,0,0.033787353937611314,0.0005709556071890497,0.0008232583172386603,0.04805581400069059
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.0017331797593636972,0,0.00177588456481272,0,0.02465306832978464,0.00030393307201287775,0.00043819976765993774,0.02144462499927613
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.3788223056889883,0,0.22172963850242103,0,0.3139802511111103,0.04004917635996085,0.06797819933431098,0.04159280699968804
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.0033856373238370955,0,0.0034063007914063755,0,0.034302227994234914,0.0005884945516388974,0.0008485447089587269,0.02001985400056583
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.0022535424234495826,0,0.0022313897193612466,0,0.027875578660688478,0.00038859943781562354,0.0005604266743996526,0.022063145999709377
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.0023407523113369642,0,0.002356321024308527,0,0.02852678815390359,0.00040697162290656157,0.0005868988893225075,0.045380674999250914
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.007210152991564158,0,0.007385131817553996,0,0.05026669707473847,0.0012641691426023925,0.0018209135503588687,0.022413500000766362
"(2, 0.1, 3, 3, 2000, 70, True, False, False)",2,0.1,3,3,2000,70,True,False,False,0.1251992772075907,0,0.038025571286343984,0,0.16772407009917795,-0.0011243646221407522,0.020183899330644593,0.027373013999749674
"(2, 0.1, 3, 4, 500, 10, True, False, False)",2,0.1,3,4,500,10,True,False,False,0.062161180892788256,0,0.05588019368500005,0,0.14224138704397588,0.010167823658053991,0.014441871418435998,0.005610546000752947
"(2, 0.1, 3, 4, 500, 10, True, False, False)",2,0.1,3,4,500,10,True,False,False,0.6004858044080065,0,0.9835374303432785,0,0.46509238977516293,0.07718870434850432,0.13712335240420181,0.004761762998896302
"(2, 0.1, 3, 4, 500, 10, True, False, False)",2,0.1,3,4,500,10,True,False,False,0.5006635274408209,0,0.4114732862521123,0,0.3901013483266071,0.06205481723885793,0.1060454258284061,0.004361262001111754
"(2, 0.1, 3, 4, 500, 10, True, False, False)",2,0.1,3,4,500,10,True,False,False,0.03260541293670657,0,0.17714433985093853,0,0.18939152866663383,0.04188527739985024,0.025550357284823633,0.003784692999033723
"(2, 0.1, 3, 4, 500, 10, True, False, False)",2,0.1,3,4,500,10,True,False,False,-0.042783247000312365,0,0.24286555038593088,0,0.18501007129680214,0.07019784218470622,0.024388825984832545,0.00369941899953119
"(2, 0.1, 3, 4, 500, 10, True, False, False)",2,0.1,3,4,500,10,True,False,False,0.2225291469437105,0,0.12329216542166374,0,0.24259751278136737,0.00820852295819255,0.04174293104201081,0.0037939300000289222
"(2, 0.1, 3, 4, 500, 10, True, False, False)",2,0.1,3,4,500,10,True,False,False,1.113298840270461,0,0.9442600254658772,0,0.5622863178273967,0.14714028668099807,0.2076003008460878,0.005322822999005439
"(2, 0.1, 3, 4, 500, 10, True, False, False)",2,0.1,3,4,500,10,True,False,False,0.26978722561723756,0,0.08696399434109076,0,0.24648109620819517,-0.0008785585829799942,0.04311263108599625,0.006381479999618023
"(2, 0.1, 3, 4, 500, 10, True, False, False)",2,0.1,3,4,500,10,True,False,False,0.01112565226279366,0,0.01144777452970017,0,0.06249807739394225,0.0019549144396314626,0.00281353520012022,0.004192086998955347
"(2, 0.1, 3, 4, 500, 10, True, False, False)",2,0.1,3,4,500,10,True,False,False,0.029689803610643755,0,0.03075593380145557,0,0.10221537378220824,0.005237684069390704,0.007517769839563638,0.00496052500056976
"(2, 0.1, 3, 4, 500, 10, True, False, False)",2,0.1,3,4,500,10,True,False,False,0.27333776985585356,0,0.6853549053655907,0,0.3989020731249021,0.16388201522504806,0.11058033524075107,0.004195342999082641
"(2, 0.1, 3, 4, 500, 10, True, False, False)",2,0.1,3,4,500,10,True,False,False,-0.040693663280767636,0,0.547264015694433,0,0.29249873950999655,0.14794353865618406,0.060253137435580445,0.004196464999040472
