config_id,mods,density,n_vars,k,n_traj,traj_length,do_proba_learner,do_skeleton_learner,do_KLearner,k_learning_time,BIC_Score,learned_k
"(4, 0.1, 4, 5, 90, 35, False, False, True)",4,0.1,4,5,90,35,False,False,True,6.002139746999092,33310.24564893013,5
"(4, 0.1, 4, 5, 90, 35, False, False, True)",4,0.1,4,5,90,35,False,False,True,7.039497408999523,33943.97734233219,5
"(4, 0.1, 4, 5, 90, 35, False, False, True)",4,0.1,4,5,90,35,False,False,True,6.69563607100099,32622.770789045797,5
"(4, 0.1, 4, 5, 90, 35, False, False, True)",4,0.1,4,5,90,35,False,False,True,6.267064646999643,33003.79301409014,5
"(4, 0.1, 4, 5, 90, 35, False, False, True)",4,0.1,4,5,90,35,False,False,True,6.64274994599873,33963.57593040487,3
"(4, 0.1, 4, 5, 90, 35, False, False, True)",4,0.1,4,5,90,35,False,False,True,6.484133302001283,34698.26844184786,3
"(4, 0.1, 4, 5, 90, 35, False, False, True)",4,0.1,4,5,90,35,False,False,True,6.11879723399943,34248.462232868704,5
"(4, 0.1, 4, 5, 90, 35, False, False, True)",4,0.1,4,5,90,35,False,False,True,6.515616712000337,32816.75326648549,5
"(4, 0.1, 4, 5, 90, 35, False, False, True)",4,0.1,4,5,90,35,False,False,True,6.775182088998918,32165.020530206304,5
"(4, 0.1, 4, 5, 90, 35, False, False, True)",4,0.1,4,5,90,35,False,False,True,6.88117527400027,33930.215103352,4
"(4, 0.1, 4, 5, 90, 35, False, False, True)",4,0.1,4,5,90,35,False,False,True,6.384222878999935,33125.80311547786,4
"(4, 0.1, 4, 5, 90, 35, False, False, True)",4,0.1,4,5,90,35,False,False,True,6.348822652000308,32424.92806474631,5
"(4, 0.1, 4, 5, 90, 35, False, False, True)",4,0.1,4,5,90,35,False,False,True,6.6063952059994335,31863.417265492713,5
"(4, 0.1, 4, 5, 90, 35, False, False, True)",4,0.1,4,5,90,35,False,False,True,5.6828724819988565,33765.396254902815,3
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,7.120532038001329,38286.56234920747,5
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,6.110874591999163,39307.78066802415,5
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,7.297981376001189,38965.160439483916,3
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,7.034588521000842,37368.333025522865,5
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,6.716908155000056,39519.12191480831,4
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,7.027994599000522,37849.68756047668,5
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,7.663363073001165,34297.77113111595,5
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,7.0778069000007235,37988.62257460513,5
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,7.464954383998702,38044.6580842024,5
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,6.552483838000626,38257.85171775523,5
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,7.152807328999188,38438.32302742065,5
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,7.0054191350009205,38081.42351397363,5
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,6.928143013999943,38708.65659447388,5
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,7.319507139000052,39312.33398339413,4
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,7.447487667999667,38910.36685188875,5
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,7.183665501999712,37081.78895779871,4
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,6.709373630999835,38395.91153433899,4
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,6.6743564949993015,38958.86485219906,4
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,6.941562709998834,36172.258978559665,5
"(4, 0.1, 4, 5, 90, 40, False, False, True)",4,0.1,4,5,90,40,False,False,True,7.151049374999275,38134.86949774763,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,7.201799331000075,43035.366418362275,4
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,8.370335786001306,42436.43709857724,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,8.029083501998684,40829.90399046948,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,8.126598106999154,41090.38599128599,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,8.289610661000552,41434.02695114107,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,9.254288780999559,40671.50228572179,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,7.784994359999473,43000.08884729422,4
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,7.415314596999451,42438.470581532485,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,9.372896774000765,35954.606806087264,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,8.278843202000644,42034.326290950514,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,8.516966743000012,43136.890674405644,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,9.1050659370012,41738.385722357016,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,7.839341398001125,41550.96782502375,4
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,8.206609020000542,41565.269364977394,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,7.278077921999284,43776.28477520898,2
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,7.823455185998682,44308.95769926813,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,7.247917202999815,44448.87589455702,3
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,7.88045221900029,42057.853185079555,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,6.237665444999948,43112.713679948145,5
"(4, 0.1, 4, 5, 90, 45, False, False, True)",4,0.1,4,5,90,45,False,False,True,8.260248655999021,42359.64352615752,5
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.596599361999324,11967.622332309284,5
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.675412476000929,12139.326644835746,5
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.7691751510010363,11816.99274791974,3
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.6368473340007768,12270.76486774755,2
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.8810559590001503,11732.28805552082,5
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.7314831639996555,11337.064019083646,5
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.690610015999482,11802.408762024148,5
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.5959950119995483,12013.23475498849,4
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.7447492139999667,12079.095746332674,2
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.631071081999835,12064.261526333643,4
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.6973744280003302,11850.834060916104,5
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.7410802189988317,11913.3019873374,5
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.6070135250010935,11841.26951457387,4
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.92214408899963,11817.91135612968,5
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.7688786939997954,11812.639040272537,5
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.8016141509997396,11924.27479171423,5
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.7939955229994666,11951.21511998601,4
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.8909350169997197,11884.284934030838,5
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.7662464109998837,11734.712960170995,5
"(4, 0.1, 4, 5, 110, 10, False, False, True)",4,0.1,4,5,110,10,False,False,True,3.7355213489991,11630.39689945577,4
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.607422735,18008.989988418103,3
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.652007615999537,17652.112254203777,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.341022218999569,17911.9013161123,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.319593367999914,17245.882178975517,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.738482968999961,17092.62811219291,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.7703588450003735,17914.016708831477,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.513992872000017,17768.858796388355,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.537205153999821,17484.357448637464,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.6164163680005,17818.3068065685,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.316590062000614,16695.339825116607,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.322613745000126,17883.603686258008,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.4027811369996925,16730.76319912569,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.182809656000245,17859.63882753751,4
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.905594918998759,16398.80344871555,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.959567199999583,17206.08446528113,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.759719133000544,17595.273927122784,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.616941767000753,17792.453320742352,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.822609143000591,17211.052908793063,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,4.689891138999883,17318.67868870287,5
"(4, 0.1, 4, 5, 110, 15, False, False, True)",4,0.1,4,5,110,15,False,False,True,5.011154089001138,16983.610121150068,5
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.693984104000265,22622.525936754177,5
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.2227071699999215,22569.535762390922,5
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,4.999353363999035,23615.081103726323,4
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.286644136000177,23991.310675365872,5
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.319124972000282,23753.143763364675,5
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.2382845129995985,23704.057566397994,4
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.401104747999852,22273.50901402161,5
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.013480740999512,23553.899472082303,5
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.470114227000522,23526.296068084237,5
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.011410339000577,23685.192270395935,5
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.267253800999242,23274.53033241071,4
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.462547774999621,23759.754835544154,4
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.239033208001274,22189.067147783404,5
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.3441536059999635,23223.336776209966,5
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,6.110316521000641,23007.46253805911,5
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.714158581999072,23356.946912718122,5
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.749705989001086,23565.79255804447,4
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.793032431000029,21995.429524467865,5
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.039644341999519,23653.583929561213,4
"(4, 0.1, 4, 5, 110, 20, False, False, True)",4,0.1,4,5,110,20,False,False,True,5.552461469998889,23130.232133226076,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.17470584900002,27466.73610227947,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.750687536999976,29087.336718778413,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.517795248000766,29292.37998718797,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.359416989000238,30080.727602278334,4
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.451261621999947,29625.32933500263,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.826789695000116,25597.188185280338,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.520434256000954,28412.8234623687,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.426543634999689,29644.001887842438,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.252297508999618,29567.51504102194,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.30357689199991,28429.418198691925,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.339377427000727,27972.86314567175,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.290365856999415,28380.657904557378,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.419290773999819,27169.246471247676,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.343906802001584,29193.67197874914,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.027601052999671,29381.504693924406,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.491439071000059,28689.58916984794,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.497197702001358,29337.348343054065,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.260625674000039,29502.17185025253,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.487115800000538,29068.65235447777,5
"(4, 0.1, 4, 5, 110, 25, False, False, True)",4,0.1,4,5,110,25,False,False,True,6.6899760750002315,29601.379822147836,4
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,8.056017558999883,35029.73888823884,4
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.227630878000127,33779.80878575978,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.362354970999149,33789.93492979897,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.680799969999498,34322.47223354948,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.771911611998803,35252.32913883376,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.305586010001207,35712.99005566381,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.341147969000303,35282.977803702204,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.527113438000015,34958.68192793616,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.815782927000328,34937.44061017936,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,6.489657881000312,35414.18944389852,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.273082387999239,34340.322531730875,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.725770473000011,35623.983194274646,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,6.865579932000401,35416.04478255,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.401567459999569,33494.73546186783,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.636933715999476,34570.58341841624,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.485999582000659,35882.119428074264,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.306007242001215,35775.38174728753,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.1061213570010295,34176.73747563649,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.03934804599885,35674.81033384687,5
"(4, 0.1, 4, 5, 110, 30, False, False, True)",4,0.1,4,5,110,30,False,False,True,7.435871466001117,35274.40824330651,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,6.800931777999722,41776.55572542899,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,7.787692828998843,41245.11181727631,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,6.6477019539997855,40446.252168689854,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,6.561400050999509,40265.40708908578,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,7.326473547000205,38524.66619333522,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,8.143173819998992,39908.396868391166,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,8.34651560599923,39679.58126886265,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,8.392593037999177,39525.221403035364,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,7.289988862999962,41205.76348009557,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,7.940562764999413,38860.96698162405,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,8.29243133899945,39615.30635968791,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,7.261558882000827,38378.02271300403,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,8.138848020000296,41030.80306713332,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,8.563495481001155,41441.771237665445,3
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,8.791300220998892,40335.10988837772,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,6.8157977710015984,40641.19748183799,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,7.5420414460004395,38991.023361909465,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,7.899203418999605,40285.964081921076,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,7.696451280000474,39051.03474822446,5
"(4, 0.1, 4, 5, 110, 35, False, False, True)",4,0.1,4,5,110,35,False,False,True,8.235365911999907,39539.75555395933,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,8.281955675000063,46202.95515554024,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,9.049540563000846,44640.90403068598,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,8.909950141000081,46522.736726903335,4
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,7.646126774001459,47714.359689385376,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,9.331780615000753,45017.91871614464,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,7.9438496330003545,48334.265628294386,4
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,7.430695753000691,45020.30629371819,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,7.74341271600133,45829.52256104895,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,10.0572164109999,45647.64689401816,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,9.256801073001043,46158.28926720297,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,8.481759945001613,46424.67581898133,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,8.377909754000939,45429.90752114157,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,9.33328529499886,46858.97657692593,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,8.922645231999923,44913.64729612426,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,7.871710527999312,46960.479502972805,4
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,9.2060447570002,46516.83970557679,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,9.14383585699943,45953.649978101064,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,9.17487724899911,45189.50266994402,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,8.734591299000385,44932.164450699485,5
"(4, 0.1, 4, 5, 110, 40, False, False, True)",4,0.1,4,5,110,40,False,False,True,9.21871982599987,46826.12291677326,5
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,10.051206967000326,51176.85058195961,5
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,9.817120941999747,47375.18710151903,6
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,10.582558654999957,51913.07037722881,5
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,8.882349339000939,52784.165095932374,4
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,10.2477688580002,52972.948319593124,4
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,9.648391382999762,52890.92765203226,4
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,10.205950571998983,50327.97308140457,5
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,10.350821884001562,52270.76334882972,5
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,8.739236005998464,52723.97567818619,4
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,9.573036284000409,52943.78661262473,5
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,9.394335300999956,52492.509087962455,5
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,10.49836847699953,51734.26666208991,4
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,9.944602305000444,50274.24510278181,5
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,8.620614049999858,50011.19207954978,5
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,10.267520470999443,47931.680380139966,5
"(4, 0.1, 4, 5, 110, 45, False, False, True)",4,0.1,4,5,110,45,False,False,True,8.704247891000705,50467.783639219684,5
