config_id,mods,density,n_vars,k,n_traj,traj_length,do_proba_learner,do_skeleton_learner,do_KLearner,count,recall,precision,fscore,dist2opt,skeleton_count,skeleton_recall,skeleton_precision,skeleton_fscore,skeleton_dist2opt,hamming,structural hamming,learning_time
"(3, 0.1, 4, 7, 1000, 30, False, True, False)",3,0.1,4,7,1000,30,False,True,False,"{'tp': 23, 'tn': 716, 'fp': 3, 'fn': 14}",0.6216216216216216,0.8846153846153846,0.7301587301587302,0.39558034163960537,"{'tp': 25, 'tn': 340, 'fp': 1, 'fn': 12}",0.6756756756756757,0.9615384615384616,0.7936507936507937,0.3265969339863097,13,23,0.3067177640000409
"(3, 0.1, 4, 7, 1000, 30, False, True, False)",3,0.1,4,7,1000,30,False,True,False,"{'tp': 21, 'tn': 719, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,28,0.20921182300025976
"(3, 0.1, 4, 7, 1000, 30, False, True, False)",3,0.1,4,7,1000,30,False,True,False,"{'tp': 19, 'tn': 717, 'fp': 2, 'fn': 18}",0.5135135135135135,0.9047619047619048,0.6551724137931034,0.4957210872240023,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,24,0.2258259669997642
"(3, 0.1, 4, 7, 1000, 30, False, True, False)",3,0.1,4,7,1000,30,False,True,False,"{'tp': 13, 'tn': 719, 'fp': 0, 'fn': 24}",0.35135135135135137,1.0,0.52,0.6486486486486487,"{'tp': 13, 'tn': 341, 'fp': 0, 'fn': 24}",0.35135135135135137,1.0,0.52,0.6486486486486487,24,29,0.2009263730001294
"(3, 0.1, 4, 7, 1000, 30, False, True, False)",3,0.1,4,7,1000,30,False,True,False,"{'tp': 19, 'tn': 719, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,24,0.1784343319995969
"(3, 0.1, 4, 7, 1000, 30, False, True, False)",3,0.1,4,7,1000,30,False,True,False,"{'tp': 17, 'tn': 716, 'fp': 3, 'fn': 20}",0.4594594594594595,0.85,0.5964912280701754,0.5609670899151391,"{'tp': 19, 'tn': 340, 'fp': 1, 'fn': 18}",0.5135135135135135,0.95,0.6666666666666667,0.48904918109937207,19,23,0.2637688610002442
"(3, 0.1, 4, 7, 1000, 30, False, True, False)",3,0.1,4,7,1000,30,False,True,False,"{'tp': 22, 'tn': 719, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,"{'tp': 22, 'tn': 341, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,15,22,0.33086750199981907
"(3, 0.1, 4, 7, 1000, 30, False, True, False)",3,0.1,4,7,1000,30,False,True,False,"{'tp': 12, 'tn': 715, 'fp': 4, 'fn': 25}",0.32432432432432434,0.75,0.4528301886792453,0.7204426546920863,"{'tp': 16, 'tn': 341, 'fp': 0, 'fn': 21}",0.43243243243243246,1.0,0.6037735849056604,0.5675675675675675,21,28,0.16347386900042693
"(3, 0.1, 4, 7, 1000, 30, False, True, False)",3,0.1,4,7,1000,30,False,True,False,"{'tp': 17, 'tn': 718, 'fp': 1, 'fn': 20}",0.4594594594594595,0.9444444444444444,0.6181818181818182,0.5433879789993024,"{'tp': 18, 'tn': 341, 'fp': 0, 'fn': 19}",0.4864864864864865,1.0,0.6545454545454547,0.5135135135135135,19,29,0.11411884499966618
"(3, 0.1, 4, 7, 1000, 30, False, True, False)",3,0.1,4,7,1000,30,False,True,False,"{'tp': 16, 'tn': 718, 'fp': 1, 'fn': 21}",0.43243243243243246,0.9411764705882353,0.5925925925925927,0.570607703564386,"{'tp': 17, 'tn': 341, 'fp': 0, 'fn': 20}",0.4594594594594595,1.0,0.6296296296296297,0.5405405405405406,20,23,0.5753156430000672
"(3, 0.1, 4, 7, 1000, 30, False, True, False)",3,0.1,4,7,1000,30,False,True,False,"{'tp': 22, 'tn': 717, 'fp': 2, 'fn': 15}",0.5945945945945946,0.9166666666666666,0.7213114754098361,0.4138816100968555,"{'tp': 23, 'tn': 340, 'fp': 1, 'fn': 14}",0.6216216216216216,0.9583333333333334,0.7540983606557377,0.3806656122312106,15,19,0.213342990000001
"(3, 0.1, 4, 7, 1000, 30, False, True, False)",3,0.1,4,7,1000,30,False,True,False,"{'tp': 17, 'tn': 718, 'fp': 1, 'fn': 20}",0.4594594594594595,0.9444444444444444,0.6181818181818182,0.5433879789993024,"{'tp': 18, 'tn': 341, 'fp': 0, 'fn': 19}",0.4864864864864865,1.0,0.6545454545454547,0.5135135135135135,19,24,0.14669479499980298
"(3, 0.1, 4, 7, 1000, 30, False, True, False)",3,0.1,4,7,1000,30,False,True,False,"{'tp': 20, 'tn': 719, 'fp': 0, 'fn': 17}",0.5405405405405406,1.0,0.7017543859649124,0.45945945945945943,"{'tp': 20, 'tn': 341, 'fp': 0, 'fn': 17}",0.5405405405405406,1.0,0.7017543859649124,0.45945945945945943,17,22,0.24387573599960888
"(3, 0.1, 4, 7, 1000, 30, False, True, False)",3,0.1,4,7,1000,30,False,True,False,"{'tp': 13, 'tn': 716, 'fp': 3, 'fn': 24}",0.35135135135135137,0.8125,0.49056603773584906,0.675204650008957,"{'tp': 16, 'tn': 341, 'fp': 0, 'fn': 21}",0.43243243243243246,1.0,0.6037735849056604,0.5675675675675675,21,30,0.10846290800054703
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 22, 'tn': 715, 'fp': 4, 'fn': 15}",0.5945945945945946,0.8461538461538461,0.6984126984126985,0.4336152462554511,"{'tp': 24, 'tn': 339, 'fp': 2, 'fn': 13}",0.6486486486486487,0.9230769230769231,0.7619047619047619,0.3596733682936983,15,21,0.2356525570003214
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 20, 'tn': 718, 'fp': 1, 'fn': 17}",0.5405405405405406,0.9523809523809523,0.6896551724137931,0.4619205219330743,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,24,0.16946171899962792
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 18, 'tn': 719, 'fp': 0, 'fn': 19}",0.4864864864864865,1.0,0.6545454545454547,0.5135135135135135,"{'tp': 18, 'tn': 341, 'fp': 0, 'fn': 19}",0.4864864864864865,1.0,0.6545454545454547,0.5135135135135135,19,28,0.21007387500048935
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 19, 'tn': 718, 'fp': 1, 'fn': 18}",0.5135135135135135,0.95,0.6666666666666667,0.48904918109937207,"{'tp': 20, 'tn': 341, 'fp': 0, 'fn': 17}",0.5405405405405406,1.0,0.7017543859649124,0.45945945945945943,17,25,0.3116896319997977
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 29, 'tn': 718, 'fp': 1, 'fn': 8}",0.7837837837837838,0.9666666666666667,0.8656716417910447,0.21877057221200633,"{'tp': 30, 'tn': 341, 'fp': 0, 'fn': 7}",0.8108108108108109,1.0,0.8955223880597014,0.18918918918918914,7,12,0.53114406900022
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 20, 'tn': 717, 'fp': 2, 'fn': 17}",0.5405405405405406,0.9090909090909091,0.6779661016949153,0.468366798243317,"{'tp': 22, 'tn': 341, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,15,22,0.14834318100020027
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 20, 'tn': 718, 'fp': 1, 'fn': 17}",0.5405405405405406,0.9523809523809523,0.6896551724137931,0.4619205219330743,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,21,0.16219709800043347
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 14, 'tn': 719, 'fp': 0, 'fn': 23}",0.3783783783783784,1.0,0.5490196078431372,0.6216216216216216,"{'tp': 14, 'tn': 341, 'fp': 0, 'fn': 23}",0.3783783783783784,1.0,0.5490196078431372,0.6216216216216216,23,31,0.18632688999969105
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 21, 'tn': 717, 'fp': 2, 'fn': 16}",0.5675675675675675,0.9130434782608695,0.6999999999999998,0.4410887045622435,"{'tp': 23, 'tn': 341, 'fp': 0, 'fn': 14}",0.6216216216216216,1.0,0.7666666666666667,0.3783783783783784,14,22,0.4147877890000018
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 20, 'tn': 718, 'fp': 1, 'fn': 17}",0.5405405405405406,0.9523809523809523,0.6896551724137931,0.4619205219330743,"{'tp': 21, 'tn': 341, 'fp': 0, 'fn': 16}",0.5675675675675675,1.0,0.7241379310344828,0.43243243243243246,16,19,0.23453636100020958
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 18, 'tn': 718, 'fp': 1, 'fn': 19}",0.4864864864864865,0.9473684210526315,0.6428571428571428,0.5162036532837466,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,25,0.3825343160006014
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 16, 'tn': 717, 'fp': 2, 'fn': 21}",0.43243243243243246,0.8888888888888888,0.5818181818181818,0.5783412684280027,"{'tp': 18, 'tn': 341, 'fp': 0, 'fn': 19}",0.4864864864864865,1.0,0.6545454545454547,0.5135135135135135,19,24,0.306835752000552
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 21, 'tn': 718, 'fp': 1, 'fn': 16}",0.5675675675675675,0.9545454545454546,0.711864406779661,0.43481481612510586,"{'tp': 21, 'tn': 340, 'fp': 1, 'fn': 16}",0.5675675675675675,0.9545454545454546,0.711864406779661,0.43481481612510586,17,26,0.21547353499954625
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 14, 'tn': 718, 'fp': 1, 'fn': 23}",0.3783783783783784,0.9333333333333333,0.5384615384615385,0.62518628016931,"{'tp': 15, 'tn': 341, 'fp': 0, 'fn': 22}",0.40540540540540543,1.0,0.5769230769230769,0.5945945945945945,22,33,0.23495222599922272
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 23, 'tn': 718, 'fp': 1, 'fn': 14}",0.6216216216216216,0.9583333333333334,0.7540983606557377,0.3806656122312106,"{'tp': 23, 'tn': 340, 'fp': 1, 'fn': 14}",0.6216216216216216,0.9583333333333334,0.7540983606557377,0.3806656122312106,15,22,0.2592412300000433
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 21, 'tn': 717, 'fp': 2, 'fn': 16}",0.5675675675675675,0.9130434782608695,0.6999999999999998,0.4410887045622435,"{'tp': 23, 'tn': 341, 'fp': 0, 'fn': 14}",0.6216216216216216,1.0,0.7666666666666667,0.3783783783783784,14,23,0.24283821400058514
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 19, 'tn': 718, 'fp': 1, 'fn': 18}",0.5135135135135135,0.95,0.6666666666666667,0.48904918109937207,"{'tp': 20, 'tn': 341, 'fp': 0, 'fn': 17}",0.5405405405405406,1.0,0.7017543859649124,0.45945945945945943,17,25,0.21586356700026954
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 19, 'tn': 719, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,30,0.17275277000044298
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 17, 'tn': 716, 'fp': 3, 'fn': 20}",0.4594594594594595,0.85,0.5964912280701754,0.5609670899151391,"{'tp': 20, 'tn': 341, 'fp': 0, 'fn': 17}",0.5405405405405406,1.0,0.7017543859649124,0.45945945945945943,17,26,0.14381773300010536
"(3, 0.1, 4, 7, 1000, 40, False, True, False)",3,0.1,4,7,1000,40,False,True,False,"{'tp': 17, 'tn': 718, 'fp': 1, 'fn': 20}",0.4594594594594595,0.9444444444444444,0.6181818181818182,0.5433879789993024,"{'tp': 18, 'tn': 341, 'fp': 0, 'fn': 19}",0.4864864864864865,1.0,0.6545454545454547,0.5135135135135135,19,28,0.1938197230001606
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 17, 'tn': 717, 'fp': 2, 'fn': 20}",0.4594594594594595,0.8947368421052632,0.6071428571428572,0.5506944782525353,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,20,0.11293116600063513
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 14, 'tn': 719, 'fp': 0, 'fn': 23}",0.3783783783783784,1.0,0.5490196078431372,0.6216216216216216,"{'tp': 14, 'tn': 341, 'fp': 0, 'fn': 23}",0.3783783783783784,1.0,0.5490196078431372,0.6216216216216216,23,29,0.07361363200016058
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 18, 'tn': 719, 'fp': 0, 'fn': 19}",0.4864864864864865,1.0,0.6545454545454547,0.5135135135135135,"{'tp': 18, 'tn': 341, 'fp': 0, 'fn': 19}",0.4864864864864865,1.0,0.6545454545454547,0.5135135135135135,19,25,0.03566257900001801
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 23, 'tn': 719, 'fp': 0, 'fn': 14}",0.6216216216216216,1.0,0.7666666666666667,0.3783783783783784,"{'tp': 23, 'tn': 341, 'fp': 0, 'fn': 14}",0.6216216216216216,1.0,0.7666666666666667,0.3783783783783784,14,20,0.049875325999892084
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 16, 'tn': 716, 'fp': 3, 'fn': 21}",0.43243243243243246,0.8421052631578947,0.5714285714285715,0.5891211180029138,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,23,0.06408760100021027
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 22, 'tn': 719, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,"{'tp': 22, 'tn': 341, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,15,21,0.061160946000200056
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 14, 'tn': 719, 'fp': 0, 'fn': 23}",0.3783783783783784,1.0,0.5490196078431372,0.6216216216216216,"{'tp': 14, 'tn': 341, 'fp': 0, 'fn': 23}",0.3783783783783784,1.0,0.5490196078431372,0.6216216216216216,23,31,0.03545966599995154
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 19, 'tn': 718, 'fp': 1, 'fn': 18}",0.5135135135135135,0.95,0.6666666666666667,0.48904918109937207,"{'tp': 20, 'tn': 341, 'fp': 0, 'fn': 17}",0.5405405405405406,1.0,0.7017543859649124,0.45945945945945943,17,26,0.05682821899972623
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 19, 'tn': 719, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,24,0.08475768700009212
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 21, 'tn': 718, 'fp': 1, 'fn': 16}",0.5675675675675675,0.9545454545454546,0.711864406779661,0.43481481612510586,"{'tp': 22, 'tn': 341, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,15,21,0.05663446400012617
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 19, 'tn': 719, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,30,0.04729009299990139
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 13, 'tn': 717, 'fp': 2, 'fn': 24}",0.35135135135135137,0.8666666666666667,0.5000000000000001,0.6622105761549689,"{'tp': 15, 'tn': 341, 'fp': 0, 'fn': 22}",0.40540540540540543,1.0,0.5769230769230769,0.5945945945945945,22,31,0.07432770200011873
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 19, 'tn': 718, 'fp': 1, 'fn': 18}",0.5135135135135135,0.95,0.6666666666666667,0.48904918109937207,"{'tp': 20, 'tn': 341, 'fp': 0, 'fn': 17}",0.5405405405405406,1.0,0.7017543859649124,0.45945945945945943,17,25,0.07250074000057793
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 18, 'tn': 718, 'fp': 1, 'fn': 19}",0.4864864864864865,0.9473684210526315,0.6428571428571428,0.5162036532837466,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,29,0.04480402799981675
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 19, 'tn': 719, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,22,0.07283155100049044
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 19, 'tn': 716, 'fp': 3, 'fn': 18}",0.5135135135135135,0.8636363636363636,0.6440677966101694,0.5052367196238615,"{'tp': 22, 'tn': 341, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,15,21,0.049181868999767175
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 18, 'tn': 718, 'fp': 1, 'fn': 19}",0.4864864864864865,0.9473684210526315,0.6428571428571428,0.5162036532837466,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,24,0.0384119139998802
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 14, 'tn': 719, 'fp': 0, 'fn': 23}",0.3783783783783784,1.0,0.5490196078431372,0.6216216216216216,"{'tp': 14, 'tn': 341, 'fp': 0, 'fn': 23}",0.3783783783783784,1.0,0.5490196078431372,0.6216216216216216,23,31,0.08162158599952818
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 19, 'tn': 718, 'fp': 1, 'fn': 18}",0.5135135135135135,0.95,0.6666666666666667,0.48904918109937207,"{'tp': 20, 'tn': 341, 'fp': 0, 'fn': 17}",0.5405405405405406,1.0,0.7017543859649124,0.45945945945945943,17,25,0.05807221400027629
"(3, 0.1, 4, 7, 1500, 10, False, True, False)",3,0.1,4,7,1500,10,False,True,False,"{'tp': 19, 'tn': 719, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,31,0.05962127499969938
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 23, 'tn': 719, 'fp': 0, 'fn': 14}",0.6216216216216216,1.0,0.7666666666666667,0.3783783783783784,"{'tp': 23, 'tn': 341, 'fp': 0, 'fn': 14}",0.6216216216216216,1.0,0.7666666666666667,0.3783783783783784,14,22,0.43836855000063224
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 19, 'tn': 717, 'fp': 2, 'fn': 18}",0.5135135135135135,0.9047619047619048,0.6551724137931034,0.4957210872240023,"{'tp': 20, 'tn': 340, 'fp': 1, 'fn': 17}",0.5405405405405406,0.9523809523809523,0.6896551724137931,0.4619205219330743,18,23,0.29413648400077363
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 26, 'tn': 719, 'fp': 0, 'fn': 11}",0.7027027027027027,1.0,0.8253968253968255,0.29729729729729726,"{'tp': 26, 'tn': 341, 'fp': 0, 'fn': 11}",0.7027027027027027,1.0,0.8253968253968255,0.29729729729729726,11,16,0.13434505200075364
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 16, 'tn': 717, 'fp': 2, 'fn': 21}",0.43243243243243246,0.8888888888888888,0.5818181818181818,0.5783412684280027,"{'tp': 17, 'tn': 340, 'fp': 1, 'fn': 20}",0.4594594594594595,0.9444444444444444,0.6181818181818182,0.5433879789993024,21,27,0.1986678840003151
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 18, 'tn': 717, 'fp': 2, 'fn': 19}",0.4864864864864865,0.9,0.631578947368421,0.5231597543399085,"{'tp': 20, 'tn': 341, 'fp': 0, 'fn': 17}",0.5405405405405406,1.0,0.7017543859649124,0.45945945945945943,17,21,0.1495314990006591
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 16, 'tn': 717, 'fp': 2, 'fn': 21}",0.43243243243243246,0.8888888888888888,0.5818181818181818,0.5783412684280027,"{'tp': 18, 'tn': 341, 'fp': 0, 'fn': 19}",0.4864864864864865,1.0,0.6545454545454547,0.5135135135135135,19,25,0.2295363430002908
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 23, 'tn': 717, 'fp': 2, 'fn': 14}",0.6216216216216216,0.92,0.7419354838709677,0.386743063576131,"{'tp': 25, 'tn': 341, 'fp': 0, 'fn': 12}",0.6756756756756757,1.0,0.8064516129032258,0.32432432432432434,12,17,0.19291991399950348
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 28, 'tn': 718, 'fp': 1, 'fn': 9}",0.7567567567567568,0.9655172413793104,0.8484848484848485,0.24567526539231482,"{'tp': 29, 'tn': 341, 'fp': 0, 'fn': 8}",0.7837837837837838,1.0,0.8787878787878788,0.21621621621621623,8,13,0.2230777209997541
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 19, 'tn': 719, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,"{'tp': 19, 'tn': 341, 'fp': 0, 'fn': 18}",0.5135135135135135,1.0,0.6785714285714285,0.4864864864864865,18,28,0.13907816500068293
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 21, 'tn': 718, 'fp': 1, 'fn': 16}",0.5675675675675675,0.9545454545454546,0.711864406779661,0.43481481612510586,"{'tp': 21, 'tn': 340, 'fp': 1, 'fn': 16}",0.5675675675675675,0.9545454545454546,0.711864406779661,0.43481481612510586,17,20,0.4981368600001588
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 24, 'tn': 718, 'fp': 1, 'fn': 13}",0.6486486486486487,0.96,0.7741935483870968,0.35362094408620753,"{'tp': 25, 'tn': 341, 'fp': 0, 'fn': 12}",0.6756756756756757,1.0,0.8064516129032258,0.32432432432432434,12,19,0.2438469439994151
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 21, 'tn': 718, 'fp': 1, 'fn': 16}",0.5675675675675675,0.9545454545454546,0.711864406779661,0.43481481612510586,"{'tp': 22, 'tn': 341, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,15,24,0.1300625690000743
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 16, 'tn': 719, 'fp': 0, 'fn': 21}",0.43243243243243246,1.0,0.6037735849056604,0.5675675675675675,"{'tp': 16, 'tn': 341, 'fp': 0, 'fn': 21}",0.43243243243243246,1.0,0.6037735849056604,0.5675675675675675,21,22,0.28458140299972
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 17, 'tn': 718, 'fp': 1, 'fn': 20}",0.4594594594594595,0.9444444444444444,0.6181818181818182,0.5433879789993024,"{'tp': 18, 'tn': 341, 'fp': 0, 'fn': 19}",0.4864864864864865,1.0,0.6545454545454547,0.5135135135135135,19,27,0.20389147399964713
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 17, 'tn': 719, 'fp': 0, 'fn': 20}",0.4594594594594595,1.0,0.6296296296296297,0.5405405405405406,"{'tp': 17, 'tn': 341, 'fp': 0, 'fn': 20}",0.4594594594594595,1.0,0.6296296296296297,0.5405405405405406,20,28,0.24122767700009717
"(3, 0.1, 4, 7, 1500, 20, False, True, False)",3,0.1,4,7,1500,20,False,True,False,"{'tp': 22, 'tn': 719, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,"{'tp': 22, 'tn': 341, 'fp': 0, 'fn': 15}",0.5945945945945946,1.0,0.7457627118644068,0.4054054054054054,15,22,0.2591194610004095
